peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
ftm2,c6sc,chie,,bit_offset,6,6,,verified,,imported,
ftm2,c6sc,chie,,bit_width,1,1,,verified,,imported,
ftm2,c6sc,chie,,access,read-write,read-write,,verified,,imported,
ftm2,c6sc,chf,,bit_offset,7,7,,verified,,imported,
ftm2,c6sc,chf,,bit_width,1,1,,verified,,imported,
ftm2,c6sc,chf,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,,,address_offset,0x44,0x44,,verified,,imported,
ftm2,c7sc,,,reset_value,0,0,,verified,,imported,
ftm2,c7sc,,,size,32,32,,verified,,imported,
ftm2,c7sc,elsa,,bit_offset,2,2,,verified,,imported,
ftm2,c7sc,elsa,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,elsa,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,elsb,,bit_offset,3,3,,verified,,imported,
ftm2,c7sc,elsb,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,elsb,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,msa,,bit_offset,4,4,,verified,,imported,
ftm2,c7sc,msa,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,msa,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,msb,,bit_offset,5,5,,verified,,imported,
ftm2,c7sc,msb,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,msb,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,chie,,bit_offset,6,6,,verified,,imported,
ftm2,c7sc,chie,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,chie,,access,read-write,read-write,,verified,,imported,
ftm2,c7sc,chf,,bit_offset,7,7,,verified,,imported,
ftm2,c7sc,chf,,bit_width,1,1,,verified,,imported,
ftm2,c7sc,chf,,access,read-write,read-write,,verified,,imported,
ftm2,c0v,,,address_offset,0x10,0x10,,verified,,imported,
ftm2,c0v,,,reset_value,0,0,,verified,,imported,
ftm2,c0v,,,size,32,32,,verified,,imported,
ftm2,c0v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c0v,val,,bit_width,16,16,,verified,,imported,
ftm2,c0v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c1v,,,address_offset,0x18,0x18,,verified,,imported,
ftm2,c1v,,,reset_value,0,0,,verified,,imported,
ftm2,c1v,,,size,32,32,,verified,,imported,
ftm2,c1v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c1v,val,,bit_width,16,16,,verified,,imported,
ftm2,c1v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c2v,,,address_offset,0x20,0x20,,verified,,imported,
ftm2,c2v,,,reset_value,0,0,,verified,,imported,
ftm2,c2v,,,size,32,32,,verified,,imported,
ftm2,c2v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c2v,val,,bit_width,16,16,,verified,,imported,
ftm2,c2v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c3v,,,address_offset,0x28,0x28,,verified,,imported,
ftm2,c3v,,,reset_value,0,0,,verified,,imported,
ftm2,c3v,,,size,32,32,,verified,,imported,
ftm2,c3v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c3v,val,,bit_width,16,16,,verified,,imported,
ftm2,c3v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c4v,,,address_offset,0x30,0x30,,verified,,imported,
ftm2,c4v,,,reset_value,0,0,,verified,,imported,
ftm2,c4v,,,size,32,32,,verified,,imported,
ftm2,c4v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c4v,val,,bit_width,16,16,,verified,,imported,
ftm2,c4v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c5v,,,address_offset,0x38,0x38,,verified,,imported,
ftm2,c5v,,,reset_value,0,0,,verified,,imported,
ftm2,c5v,,,size,32,32,,verified,,imported,
ftm2,c5v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c5v,val,,bit_width,16,16,,verified,,imported,
ftm2,c5v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c6v,,,address_offset,0x40,0x40,,verified,,imported,
ftm2,c6v,,,reset_value,0,0,,verified,,imported,
ftm2,c6v,,,size,32,32,,verified,,imported,
ftm2,c6v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c6v,val,,bit_width,16,16,,verified,,imported,
ftm2,c6v,val,,access,read-write,read-write,,verified,,imported,
ftm2,c7v,,,address_offset,0x48,0x48,,verified,,imported,
ftm2,c7v,,,reset_value,0,0,,verified,,imported,
ftm2,c7v,,,size,32,32,,verified,,imported,
ftm2,c7v,val,,bit_offset,0,0,,verified,,imported,
ftm2,c7v,val,,bit_width,16,16,,verified,,imported,
ftm2,c7v,val,,access,read-write,read-write,,verified,,imported,
ftm2,cntin,,,address_offset,0x4C,0x4C,,verified,,imported,
ftm2,cntin,,,reset_value,0,0,,verified,,imported,
ftm2,cntin,,,size,32,32,,verified,,imported,
ftm2,cntin,init,,bit_offset,0,0,,verified,,imported,
ftm2,cntin,init,,bit_width,16,16,,verified,,imported,
ftm2,cntin,init,,access,read-write,read-write,,verified,,imported,
ftm2,status,,,address_offset,0x50,0x50,,verified,,imported,
ftm2,status,,,reset_value,0,0,,verified,,imported,
ftm2,status,,,size,32,32,,verified,,imported,
ftm2,status,ch0f,,bit_offset,0,0,,verified,,imported,
ftm2,status,ch0f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch0f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch1f,,bit_offset,1,1,,verified,,imported,
ftm2,status,ch1f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch1f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch2f,,bit_offset,2,2,,verified,,imported,
ftm2,status,ch2f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch2f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch3f,,bit_offset,3,3,,verified,,imported,
ftm2,status,ch3f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch3f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch4f,,bit_offset,4,4,,verified,,imported,
ftm2,status,ch4f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch4f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch5f,,bit_offset,5,5,,verified,,imported,
ftm2,status,ch5f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch5f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch6f,,bit_offset,6,6,,verified,,imported,
ftm2,status,ch6f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch6f,,access,read-write,read-write,,verified,,imported,
ftm2,status,ch7f,,bit_offset,7,7,,verified,,imported,
ftm2,status,ch7f,,bit_width,1,1,,verified,,imported,
ftm2,status,ch7f,,access,read-write,read-write,,verified,,imported,
ftm2,mode,,,address_offset,0x54,0x54,,verified,,imported,
ftm2,mode,,,reset_value,0x4,0x4,,verified,,imported,
ftm2,mode,,,size,32,32,,verified,,imported,
ftm2,mode,ftmen,,bit_offset,0,0,,verified,,imported,
ftm2,mode,ftmen,,bit_width,1,1,,verified,,imported,
ftm2,mode,ftmen,,access,read-write,read-write,,verified,,imported,
ftm2,mode,init,,bit_offset,1,1,,verified,,imported,
ftm2,mode,init,,bit_width,1,1,,verified,,imported,
ftm2,mode,init,,access,read-write,read-write,,verified,,imported,
ftm2,mode,wpdis,,bit_offset,2,2,,verified,,imported,
ftm2,mode,wpdis,,bit_width,1,1,,verified,,imported,
ftm2,mode,wpdis,,access,read-write,read-write,,verified,,imported,
ftm2,mode,pwmsync,,bit_offset,3,3,,verified,,imported,
ftm2,mode,pwmsync,,bit_width,1,1,,verified,,imported,
ftm2,mode,pwmsync,,access,read-write,read-write,,verified,,imported,
ftm2,mode,captest,,bit_offset,4,4,,verified,,imported,
ftm2,mode,captest,,bit_width,1,1,,verified,,imported,
ftm2,mode,captest,,access,read-write,read-write,,verified,,imported,
ftm2,mode,faultm,,bit_offset,5,5,,verified,,imported,
ftm2,mode,faultm,,bit_width,2,2,,verified,,imported,
ftm2,mode,faultm,,access,read-write,read-write,,verified,,imported,
ftm2,mode,faultie,,bit_offset,7,7,,verified,,imported,
ftm2,mode,faultie,,bit_width,1,1,,verified,,imported,
ftm2,mode,faultie,,access,read-write,read-write,,verified,,imported,
ftm2,sync,,,address_offset,0x58,0x58,,verified,,imported,
ftm2,sync,,,reset_value,0,0,,verified,,imported,
ftm2,sync,,,size,32,32,,verified,,imported,
ftm2,sync,cntmin,,bit_offset,0,0,,verified,,imported,
ftm2,sync,cntmin,,bit_width,1,1,,verified,,imported,
ftm2,sync,cntmin,,access,read-write,read-write,,verified,,imported,
ftm2,sync,cntmax,,bit_offset,1,1,,verified,,imported,
ftm2,sync,cntmax,,bit_width,1,1,,verified,,imported,
ftm2,sync,cntmax,,access,read-write,read-write,,verified,,imported,
ftm2,sync,reinit,,bit_offset,2,2,,verified,,imported,
ftm2,sync,reinit,,bit_width,1,1,,verified,,imported,
ftm2,sync,reinit,,access,read-write,read-write,,verified,,imported,
ftm2,sync,synchom,,bit_offset,3,3,,verified,,imported,
ftm2,sync,synchom,,bit_width,1,1,,verified,,imported,
ftm2,sync,synchom,,access,read-write,read-write,,verified,,imported,
ftm2,sync,trig0,,bit_offset,4,4,,verified,,imported,
ftm2,sync,trig0,,bit_width,1,1,,verified,,imported,
ftm2,sync,trig0,,access,read-write,read-write,,verified,,imported,
ftm2,sync,trig1,,bit_offset,5,5,,verified,,imported,
ftm2,sync,trig1,,bit_width,1,1,,verified,,imported,
ftm2,sync,trig1,,access,read-write,read-write,,verified,,imported,
ftm2,sync,trig2,,bit_offset,6,6,,verified,,imported,
ftm2,sync,trig2,,bit_width,1,1,,verified,,imported,
ftm2,sync,trig2,,access,read-write,read-write,,verified,,imported,
ftm2,sync,swsync,,bit_offset,7,7,,verified,,imported,
ftm2,sync,swsync,,bit_width,1,1,,verified,,imported,
ftm2,sync,swsync,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,,,address_offset,0x5C,0x5C,,verified,,imported,
ftm2,outinit,,,reset_value,0,0,,verified,,imported,
ftm2,outinit,,,size,32,32,,verified,,imported,
ftm2,outinit,ch0oi,,bit_offset,0,0,,verified,,imported,
ftm2,outinit,ch0oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch0oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch1oi,,bit_offset,1,1,,verified,,imported,
ftm2,outinit,ch1oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch1oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch2oi,,bit_offset,2,2,,verified,,imported,
ftm2,outinit,ch2oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch2oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch3oi,,bit_offset,3,3,,verified,,imported,
ftm2,outinit,ch3oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch3oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch4oi,,bit_offset,4,4,,verified,,imported,
ftm2,outinit,ch4oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch4oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch5oi,,bit_offset,5,5,,verified,,imported,
ftm2,outinit,ch5oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch5oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch6oi,,bit_offset,6,6,,verified,,imported,
ftm2,outinit,ch6oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch6oi,,access,read-write,read-write,,verified,,imported,
ftm2,outinit,ch7oi,,bit_offset,7,7,,verified,,imported,
ftm2,outinit,ch7oi,,bit_width,1,1,,verified,,imported,
ftm2,outinit,ch7oi,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,,,address_offset,0x60,0x60,,verified,,imported,
ftm2,outmask,,,reset_value,0,0,,verified,,imported,
ftm2,outmask,,,size,32,32,,verified,,imported,
ftm2,outmask,ch0om,,bit_offset,0,0,,verified,,imported,
ftm2,outmask,ch0om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch0om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch1om,,bit_offset,1,1,,verified,,imported,
ftm2,outmask,ch1om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch1om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch2om,,bit_offset,2,2,,verified,,imported,
ftm2,outmask,ch2om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch2om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch3om,,bit_offset,3,3,,verified,,imported,
ftm2,outmask,ch3om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch3om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch4om,,bit_offset,4,4,,verified,,imported,
ftm2,outmask,ch4om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch4om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch5om,,bit_offset,5,5,,verified,,imported,
ftm2,outmask,ch5om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch5om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch6om,,bit_offset,6,6,,verified,,imported,
ftm2,outmask,ch6om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch6om,,access,read-write,read-write,,verified,,imported,
ftm2,outmask,ch7om,,bit_offset,7,7,,verified,,imported,
ftm2,outmask,ch7om,,bit_width,1,1,,verified,,imported,
ftm2,outmask,ch7om,,access,read-write,read-write,,verified,,imported,
ftm2,combine,,,address_offset,0x64,0x64,,verified,,imported,
ftm2,combine,,,reset_value,0,0,,verified,,imported,
ftm2,combine,,,size,32,32,,verified,,imported,
ftm2,combine,combine0,,bit_offset,0,0,,verified,,imported,
ftm2,combine,combine0,,bit_width,1,1,,verified,,imported,
ftm2,combine,combine0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,comp0,,bit_offset,1,1,,verified,,imported,
ftm2,combine,comp0,,bit_width,1,1,,verified,,imported,
ftm2,combine,comp0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decapen0,,bit_offset,2,2,,verified,,imported,
ftm2,combine,decapen0,,bit_width,1,1,,verified,,imported,
ftm2,combine,decapen0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decap0,,bit_offset,3,3,,verified,,imported,
ftm2,combine,decap0,,bit_width,1,1,,verified,,imported,
ftm2,combine,decap0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,dten0,,bit_offset,4,4,,verified,,imported,
ftm2,combine,dten0,,bit_width,1,1,,verified,,imported,
ftm2,combine,dten0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,syncen0,,bit_offset,5,5,,verified,,imported,
ftm2,combine,syncen0,,bit_width,1,1,,verified,,imported,
ftm2,combine,syncen0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,faulten0,,bit_offset,6,6,,verified,,imported,
ftm2,combine,faulten0,,bit_width,1,1,,verified,,imported,
ftm2,combine,faulten0,,access,read-write,read-write,,verified,,imported,
ftm2,combine,combine1,,bit_offset,8,8,,verified,,imported,
ftm2,combine,combine1,,bit_width,1,1,,verified,,imported,
ftm2,combine,combine1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,comp1,,bit_offset,9,9,,verified,,imported,
ftm2,combine,comp1,,bit_width,1,1,,verified,,imported,
ftm2,combine,comp1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decapen1,,bit_offset,10,10,,verified,,imported,
ftm2,combine,decapen1,,bit_width,1,1,,verified,,imported,
ftm2,combine,decapen1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decap1,,bit_offset,11,11,,verified,,imported,
ftm2,combine,decap1,,bit_width,1,1,,verified,,imported,
ftm2,combine,decap1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,dten1,,bit_offset,12,12,,verified,,imported,
ftm2,combine,dten1,,bit_width,1,1,,verified,,imported,
ftm2,combine,dten1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,syncen1,,bit_offset,13,13,,verified,,imported,
ftm2,combine,syncen1,,bit_width,1,1,,verified,,imported,
ftm2,combine,syncen1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,faulten1,,bit_offset,14,14,,verified,,imported,
ftm2,combine,faulten1,,bit_width,1,1,,verified,,imported,
ftm2,combine,faulten1,,access,read-write,read-write,,verified,,imported,
ftm2,combine,combine2,,bit_offset,16,16,,verified,,imported,
ftm2,combine,combine2,,bit_width,1,1,,verified,,imported,
ftm2,combine,combine2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,comp2,,bit_offset,17,17,,verified,,imported,
ftm2,combine,comp2,,bit_width,1,1,,verified,,imported,
ftm2,combine,comp2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decapen2,,bit_offset,18,18,,verified,,imported,
ftm2,combine,decapen2,,bit_width,1,1,,verified,,imported,
ftm2,combine,decapen2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decap2,,bit_offset,19,19,,verified,,imported,
ftm2,combine,decap2,,bit_width,1,1,,verified,,imported,
ftm2,combine,decap2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,dten2,,bit_offset,20,20,,verified,,imported,
ftm2,combine,dten2,,bit_width,1,1,,verified,,imported,
ftm2,combine,dten2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,syncen2,,bit_offset,21,21,,verified,,imported,
ftm2,combine,syncen2,,bit_width,1,1,,verified,,imported,
ftm2,combine,syncen2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,faulten2,,bit_offset,22,22,,verified,,imported,
ftm2,combine,faulten2,,bit_width,1,1,,verified,,imported,
ftm2,combine,faulten2,,access,read-write,read-write,,verified,,imported,
ftm2,combine,combine3,,bit_offset,24,24,,verified,,imported,
ftm2,combine,combine3,,bit_width,1,1,,verified,,imported,
ftm2,combine,combine3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,comp3,,bit_offset,25,25,,verified,,imported,
ftm2,combine,comp3,,bit_width,1,1,,verified,,imported,
ftm2,combine,comp3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decapen3,,bit_offset,26,26,,verified,,imported,
ftm2,combine,decapen3,,bit_width,1,1,,verified,,imported,
ftm2,combine,decapen3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,decap3,,bit_offset,27,27,,verified,,imported,
ftm2,combine,decap3,,bit_width,1,1,,verified,,imported,
ftm2,combine,decap3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,dten3,,bit_offset,28,28,,verified,,imported,
ftm2,combine,dten3,,bit_width,1,1,,verified,,imported,
ftm2,combine,dten3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,syncen3,,bit_offset,29,29,,verified,,imported,
ftm2,combine,syncen3,,bit_width,1,1,,verified,,imported,
ftm2,combine,syncen3,,access,read-write,read-write,,verified,,imported,
ftm2,combine,faulten3,,bit_offset,30,30,,verified,,imported,
ftm2,combine,faulten3,,bit_width,1,1,,verified,,imported,
ftm2,combine,faulten3,,access,read-write,read-write,,verified,,imported,
ftm2,deadtime,,,address_offset,0x68,0x68,,verified,,imported,
ftm2,deadtime,,,reset_value,0,0,,verified,,imported,
ftm2,deadtime,,,size,32,32,,verified,,imported,
ftm2,deadtime,dtval,,bit_offset,0,0,,verified,,imported,
ftm2,deadtime,dtval,,bit_width,6,6,,verified,,imported,
ftm2,deadtime,dtval,,access,read-write,read-write,,verified,,imported,
ftm2,deadtime,dtps,,bit_offset,6,6,,verified,,imported,
ftm2,deadtime,dtps,,bit_width,2,2,,verified,,imported,
ftm2,deadtime,dtps,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,,,address_offset,0x6C,0x6C,,verified,,imported,
ftm2,exttrig,,,reset_value,0,0,,verified,,imported,
ftm2,exttrig,,,size,32,32,,verified,,imported,
ftm2,exttrig,ch2trig,,bit_offset,0,0,,verified,,imported,
ftm2,exttrig,ch2trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch2trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,ch3trig,,bit_offset,1,1,,verified,,imported,
ftm2,exttrig,ch3trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch3trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,ch4trig,,bit_offset,2,2,,verified,,imported,
ftm2,exttrig,ch4trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch4trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,ch5trig,,bit_offset,3,3,,verified,,imported,
ftm2,exttrig,ch5trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch5trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,ch0trig,,bit_offset,4,4,,verified,,imported,
ftm2,exttrig,ch0trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch0trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,ch1trig,,bit_offset,5,5,,verified,,imported,
ftm2,exttrig,ch1trig,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,ch1trig,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,inittrigen,,bit_offset,6,6,,verified,,imported,
ftm2,exttrig,inittrigen,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,inittrigen,,access,read-write,read-write,,verified,,imported,
ftm2,exttrig,trigf,,bit_offset,7,7,,verified,,imported,
ftm2,exttrig,trigf,,bit_width,1,1,,verified,,imported,
ftm2,exttrig,trigf,,access,read-write,read-write,,verified,,imported,
ftm2,pol,,,address_offset,0x70,0x70,,verified,,imported,
ftm2,pol,,,reset_value,0,0,,verified,,imported,
ftm2,pol,,,size,32,32,,verified,,imported,
ftm2,pol,pol0,,bit_offset,0,0,,verified,,imported,
ftm2,pol,pol0,,bit_width,1,1,,verified,,imported,
ftm2,pol,pol0,,access,read-write,read-write,,verified,,imported,
ftm2,pol,pol1,,bit_offset,1,1,,verified,,imported,
ftm2,pol,pol1,,bit_width,1,1,,verified,,imported,
ftm2,pol,pol1,,access,read-write,read-write,,verified,,imported,
ftm2,pol,pol2,,bit_offset,2,2,,verified,,imported,
ftm2,pol,pol2,,bit_width,1,1,,verified,,imported,
ftm2,pol,pol2,,access,read-write,read-write,,verified,,imported,
ftm2,pol,pol3,,bit_offset,3,3,,verified,,imported,
