peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
aips1,pacrd,tp2,,access,,read-write,,,,,
aips1,pacrd,wp2,,bit_offset,,21,,,,,
aips1,pacrd,wp2,,bit_width,,1,,,,,
aips1,pacrd,wp2,,access,,read-write,,,,,
aips1,pacrd,sp2,,bit_offset,,22,,,,,
aips1,pacrd,sp2,,bit_width,,1,,,,,
aips1,pacrd,sp2,,access,,read-write,,,,,
aips1,pacrd,tp1,,bit_offset,,24,,,,,
aips1,pacrd,tp1,,bit_width,,1,,,,,
aips1,pacrd,tp1,,access,,read-write,,,,,
aips1,pacrd,wp1,,bit_offset,,25,,,,,
aips1,pacrd,wp1,,bit_width,,1,,,,,
aips1,pacrd,wp1,,access,,read-write,,,,,
aips1,pacrd,sp1,,bit_offset,,26,,,,,
aips1,pacrd,sp1,,bit_width,,1,,,,,
aips1,pacrd,sp1,,access,,read-write,,,,,
aips1,pacrd,tp0,,bit_offset,,28,,,,,
aips1,pacrd,tp0,,bit_width,,1,,,,,
aips1,pacrd,tp0,,access,,read-write,,,,,
aips1,pacrd,wp0,,bit_offset,,29,,,,,
aips1,pacrd,wp0,,bit_width,,1,,,,,
aips1,pacrd,wp0,,access,,read-write,,,,,
aips1,pacrd,sp0,,bit_offset,,30,,,,,
aips1,pacrd,sp0,,bit_width,,1,,,,,
aips1,pacrd,sp0,,access,,read-write,,,,,
aips1,pacre,,,address_offset,,0x40,,,,,
aips1,pacre,,,reset_value,,0x44444444,,,,,
aips1,pacre,,,size,,32,,,,,
aips1,pacre,tp7,,bit_offset,,0,,,,,
aips1,pacre,tp7,,bit_width,,1,,,,,
aips1,pacre,tp7,,access,,read-write,,,,,
aips1,pacre,wp7,,bit_offset,,1,,,,,
aips1,pacre,wp7,,bit_width,,1,,,,,
aips1,pacre,wp7,,access,,read-write,,,,,
aips1,pacre,sp7,,bit_offset,,2,,,,,
aips1,pacre,sp7,,bit_width,,1,,,,,
aips1,pacre,sp7,,access,,read-write,,,,,
aips1,pacre,tp6,,bit_offset,,4,,,,,
aips1,pacre,tp6,,bit_width,,1,,,,,
aips1,pacre,tp6,,access,,read-write,,,,,
aips1,pacre,wp6,,bit_offset,,5,,,,,
aips1,pacre,wp6,,bit_width,,1,,,,,
aips1,pacre,wp6,,access,,read-write,,,,,
aips1,pacre,sp6,,bit_offset,,6,,,,,
aips1,pacre,sp6,,bit_width,,1,,,,,
aips1,pacre,sp6,,access,,read-write,,,,,
aips1,pacre,tp5,,bit_offset,,8,,,,,
aips1,pacre,tp5,,bit_width,,1,,,,,
aips1,pacre,tp5,,access,,read-write,,,,,
aips1,pacre,wp5,,bit_offset,,9,,,,,
aips1,pacre,wp5,,bit_width,,1,,,,,
aips1,pacre,wp5,,access,,read-write,,,,,
aips1,pacre,sp5,,bit_offset,,10,,,,,
aips1,pacre,sp5,,bit_width,,1,,,,,
aips1,pacre,sp5,,access,,read-write,,,,,
aips1,pacre,tp4,,bit_offset,,12,,,,,
aips1,pacre,tp4,,bit_width,,1,,,,,
aips1,pacre,tp4,,access,,read-write,,,,,
aips1,pacre,wp4,,bit_offset,,13,,,,,
aips1,pacre,wp4,,bit_width,,1,,,,,
aips1,pacre,wp4,,access,,read-write,,,,,
aips1,pacre,sp4,,bit_offset,,14,,,,,
aips1,pacre,sp4,,bit_width,,1,,,,,
aips1,pacre,sp4,,access,,read-write,,,,,
aips1,pacre,tp3,,bit_offset,,16,,,,,
aips1,pacre,tp3,,bit_width,,1,,,,,
aips1,pacre,tp3,,access,,read-write,,,,,
aips1,pacre,wp3,,bit_offset,,17,,,,,
aips1,pacre,wp3,,bit_width,,1,,,,,
aips1,pacre,wp3,,access,,read-write,,,,,
aips1,pacre,sp3,,bit_offset,,18,,,,,
aips1,pacre,sp3,,bit_width,,1,,,,,
aips1,pacre,sp3,,access,,read-write,,,,,
aips1,pacre,tp2,,bit_offset,,20,,,,,
aips1,pacre,tp2,,bit_width,,1,,,,,
aips1,pacre,tp2,,access,,read-write,,,,,
aips1,pacre,wp2,,bit_offset,,21,,,,,
aips1,pacre,wp2,,bit_width,,1,,,,,
aips1,pacre,wp2,,access,,read-write,,,,,
aips1,pacre,sp2,,bit_offset,,22,,,,,
aips1,pacre,sp2,,bit_width,,1,,,,,
aips1,pacre,sp2,,access,,read-write,,,,,
aips1,pacre,tp1,,bit_offset,,24,,,,,
aips1,pacre,tp1,,bit_width,,1,,,,,
aips1,pacre,tp1,,access,,read-write,,,,,
aips1,pacre,wp1,,bit_offset,,25,,,,,
aips1,pacre,wp1,,bit_width,,1,,,,,
aips1,pacre,wp1,,access,,read-write,,,,,
aips1,pacre,sp1,,bit_offset,,26,,,,,
aips1,pacre,sp1,,bit_width,,1,,,,,
aips1,pacre,sp1,,access,,read-write,,,,,
aips1,pacre,tp0,,bit_offset,,28,,,,,
aips1,pacre,tp0,,bit_width,,1,,,,,
aips1,pacre,tp0,,access,,read-write,,,,,
aips1,pacre,wp0,,bit_offset,,29,,,,,
aips1,pacre,wp0,,bit_width,,1,,,,,
aips1,pacre,wp0,,access,,read-write,,,,,
aips1,pacre,sp0,,bit_offset,,30,,,,,
aips1,pacre,sp0,,bit_width,,1,,,,,
aips1,pacre,sp0,,access,,read-write,,,,,
aips1,pacrf,,,address_offset,,0x44,,,,,
aips1,pacrf,,,reset_value,,0x44444444,,,,,
aips1,pacrf,,,size,,32,,,,,
aips1,pacrf,tp7,,bit_offset,,0,,,,,
aips1,pacrf,tp7,,bit_width,,1,,,,,
aips1,pacrf,tp7,,access,,read-write,,,,,
aips1,pacrf,wp7,,bit_offset,,1,,,,,
aips1,pacrf,wp7,,bit_width,,1,,,,,
aips1,pacrf,wp7,,access,,read-write,,,,,
aips1,pacrf,sp7,,bit_offset,,2,,,,,
aips1,pacrf,sp7,,bit_width,,1,,,,,
aips1,pacrf,sp7,,access,,read-write,,,,,
aips1,pacrf,tp6,,bit_offset,,4,,,,,
aips1,pacrf,tp6,,bit_width,,1,,,,,
aips1,pacrf,tp6,,access,,read-write,,,,,
aips1,pacrf,wp6,,bit_offset,,5,,,,,
aips1,pacrf,wp6,,bit_width,,1,,,,,
aips1,pacrf,wp6,,access,,read-write,,,,,
aips1,pacrf,sp6,,bit_offset,,6,,,,,
aips1,pacrf,sp6,,bit_width,,1,,,,,
aips1,pacrf,sp6,,access,,read-write,,,,,
aips1,pacrf,tp5,,bit_offset,,8,,,,,
aips1,pacrf,tp5,,bit_width,,1,,,,,
aips1,pacrf,tp5,,access,,read-write,,,,,
aips1,pacrf,wp5,,bit_offset,,9,,,,,
aips1,pacrf,wp5,,bit_width,,1,,,,,
aips1,pacrf,wp5,,access,,read-write,,,,,
aips1,pacrf,sp5,,bit_offset,,10,,,,,
aips1,pacrf,sp5,,bit_width,,1,,,,,
aips1,pacrf,sp5,,access,,read-write,,,,,
aips1,pacrf,tp4,,bit_offset,,12,,,,,
aips1,pacrf,tp4,,bit_width,,1,,,,,
aips1,pacrf,tp4,,access,,read-write,,,,,
aips1,pacrf,wp4,,bit_offset,,13,,,,,
aips1,pacrf,wp4,,bit_width,,1,,,,,
aips1,pacrf,wp4,,access,,read-write,,,,,
aips1,pacrf,sp4,,bit_offset,,14,,,,,
aips1,pacrf,sp4,,bit_width,,1,,,,,
aips1,pacrf,sp4,,access,,read-write,,,,,
aips1,pacrf,tp3,,bit_offset,,16,,,,,
aips1,pacrf,tp3,,bit_width,,1,,,,,
aips1,pacrf,tp3,,access,,read-write,,,,,
aips1,pacrf,wp3,,bit_offset,,17,,,,,
aips1,pacrf,wp3,,bit_width,,1,,,,,
aips1,pacrf,wp3,,access,,read-write,,,,,
aips1,pacrf,sp3,,bit_offset,,18,,,,,
aips1,pacrf,sp3,,bit_width,,1,,,,,
aips1,pacrf,sp3,,access,,read-write,,,,,
aips1,pacrf,tp2,,bit_offset,,20,,,,,
aips1,pacrf,tp2,,bit_width,,1,,,,,
aips1,pacrf,tp2,,access,,read-write,,,,,
aips1,pacrf,wp2,,bit_offset,,21,,,,,
aips1,pacrf,wp2,,bit_width,,1,,,,,
aips1,pacrf,wp2,,access,,read-write,,,,,
aips1,pacrf,sp2,,bit_offset,,22,,,,,
aips1,pacrf,sp2,,bit_width,,1,,,,,
aips1,pacrf,sp2,,access,,read-write,,,,,
aips1,pacrf,tp1,,bit_offset,,24,,,,,
aips1,pacrf,tp1,,bit_width,,1,,,,,
aips1,pacrf,tp1,,access,,read-write,,,,,
aips1,pacrf,wp1,,bit_offset,,25,,,,,
aips1,pacrf,wp1,,bit_width,,1,,,,,
aips1,pacrf,wp1,,access,,read-write,,,,,
aips1,pacrf,sp1,,bit_offset,,26,,,,,
aips1,pacrf,sp1,,bit_width,,1,,,,,
aips1,pacrf,sp1,,access,,read-write,,,,,
aips1,pacrf,tp0,,bit_offset,,28,,,,,
aips1,pacrf,tp0,,bit_width,,1,,,,,
aips1,pacrf,tp0,,access,,read-write,,,,,
aips1,pacrf,wp0,,bit_offset,,29,,,,,
aips1,pacrf,wp0,,bit_width,,1,,,,,
aips1,pacrf,wp0,,access,,read-write,,,,,
aips1,pacrf,sp0,,bit_offset,,30,,,,,
aips1,pacrf,sp0,,bit_width,,1,,,,,
aips1,pacrf,sp0,,access,,read-write,,,,,
aips1,pacrg,,,address_offset,,0x48,,,,,
aips1,pacrg,,,reset_value,,0x44444444,,,,,
aips1,pacrg,,,size,,32,,,,,
aips1,pacrg,tp7,,bit_offset,,0,,,,,
aips1,pacrg,tp7,,bit_width,,1,,,,,
aips1,pacrg,tp7,,access,,read-write,,,,,
aips1,pacrg,wp7,,bit_offset,,1,,,,,
aips1,pacrg,wp7,,bit_width,,1,,,,,
aips1,pacrg,wp7,,access,,read-write,,,,,
aips1,pacrg,sp7,,bit_offset,,2,,,,,
aips1,pacrg,sp7,,bit_width,,1,,,,,
aips1,pacrg,sp7,,access,,read-write,,,,,
aips1,pacrg,tp6,,bit_offset,,4,,,,,
aips1,pacrg,tp6,,bit_width,,1,,,,,
aips1,pacrg,tp6,,access,,read-write,,,,,
aips1,pacrg,wp6,,bit_offset,,5,,,,,
aips1,pacrg,wp6,,bit_width,,1,,,,,
aips1,pacrg,wp6,,access,,read-write,,,,,
aips1,pacrg,sp6,,bit_offset,,6,,,,,
aips1,pacrg,sp6,,bit_width,,1,,,,,
aips1,pacrg,sp6,,access,,read-write,,,,,
aips1,pacrg,tp5,,bit_offset,,8,,,,,
aips1,pacrg,tp5,,bit_width,,1,,,,,
aips1,pacrg,tp5,,access,,read-write,,,,,
aips1,pacrg,wp5,,bit_offset,,9,,,,,
aips1,pacrg,wp5,,bit_width,,1,,,,,
aips1,pacrg,wp5,,access,,read-write,,,,,
aips1,pacrg,sp5,,bit_offset,,10,,,,,
aips1,pacrg,sp5,,bit_width,,1,,,,,
aips1,pacrg,sp5,,access,,read-write,,,,,
aips1,pacrg,tp4,,bit_offset,,12,,,,,
aips1,pacrg,tp4,,bit_width,,1,,,,,
aips1,pacrg,tp4,,access,,read-write,,,,,
aips1,pacrg,wp4,,bit_offset,,13,,,,,
aips1,pacrg,wp4,,bit_width,,1,,,,,
aips1,pacrg,wp4,,access,,read-write,,,,,
aips1,pacrg,sp4,,bit_offset,,14,,,,,
aips1,pacrg,sp4,,bit_width,,1,,,,,
aips1,pacrg,sp4,,access,,read-write,,,,,
aips1,pacrg,tp3,,bit_offset,,16,,,,,
aips1,pacrg,tp3,,bit_width,,1,,,,,
aips1,pacrg,tp3,,access,,read-write,,,,,
aips1,pacrg,wp3,,bit_offset,,17,,,,,
aips1,pacrg,wp3,,bit_width,,1,,,,,
aips1,pacrg,wp3,,access,,read-write,,,,,
aips1,pacrg,sp3,,bit_offset,,18,,,,,
aips1,pacrg,sp3,,bit_width,,1,,,,,
aips1,pacrg,sp3,,access,,read-write,,,,,
aips1,pacrg,tp2,,bit_offset,,20,,,,,
aips1,pacrg,tp2,,bit_width,,1,,,,,
aips1,pacrg,tp2,,access,,read-write,,,,,
aips1,pacrg,wp2,,bit_offset,,21,,,,,
aips1,pacrg,wp2,,bit_width,,1,,,,,
aips1,pacrg,wp2,,access,,read-write,,,,,
aips1,pacrg,sp2,,bit_offset,,22,,,,,
aips1,pacrg,sp2,,bit_width,,1,,,,,
aips1,pacrg,sp2,,access,,read-write,,,,,
aips1,pacrg,tp1,,bit_offset,,24,,,,,
aips1,pacrg,tp1,,bit_width,,1,,,,,
aips1,pacrg,tp1,,access,,read-write,,,,,
aips1,pacrg,wp1,,bit_offset,,25,,,,,
aips1,pacrg,wp1,,bit_width,,1,,,,,
aips1,pacrg,wp1,,access,,read-write,,,,,
aips1,pacrg,sp1,,bit_offset,,26,,,,,
aips1,pacrg,sp1,,bit_width,,1,,,,,
aips1,pacrg,sp1,,access,,read-write,,,,,
aips1,pacrg,tp0,,bit_offset,,28,,,,,
aips1,pacrg,tp0,,bit_width,,1,,,,,
aips1,pacrg,tp0,,access,,read-write,,,,,
aips1,pacrg,wp0,,bit_offset,,29,,,,,
aips1,pacrg,wp0,,bit_width,,1,,,,,
aips1,pacrg,wp0,,access,,read-write,,,,,
aips1,pacrg,sp0,,bit_offset,,30,,,,,
aips1,pacrg,sp0,,bit_width,,1,,,,,
aips1,pacrg,sp0,,access,,read-write,,,,,
aips1,pacrh,,,address_offset,,0x4C,,,,,
aips1,pacrh,,,reset_value,,0x44444444,,,,,
aips1,pacrh,,,size,,32,,,,,
aips1,pacrh,tp7,,bit_offset,,0,,,,,
aips1,pacrh,tp7,,bit_width,,1,,,,,
aips1,pacrh,tp7,,access,,read-write,,,,,
aips1,pacrh,wp7,,bit_offset,,1,,,,,
aips1,pacrh,wp7,,bit_width,,1,,,,,
aips1,pacrh,wp7,,access,,read-write,,,,,
aips1,pacrh,sp7,,bit_offset,,2,,,,,
aips1,pacrh,sp7,,bit_width,,1,,,,,
aips1,pacrh,sp7,,access,,read-write,,,,,
aips1,pacrh,tp6,,bit_offset,,4,,,,,
aips1,pacrh,tp6,,bit_width,,1,,,,,
aips1,pacrh,tp6,,access,,read-write,,,,,
aips1,pacrh,wp6,,bit_offset,,5,,,,,
aips1,pacrh,wp6,,bit_width,,1,,,,,
aips1,pacrh,wp6,,access,,read-write,,,,,
aips1,pacrh,sp6,,bit_offset,,6,,,,,
aips1,pacrh,sp6,,bit_width,,1,,,,,
aips1,pacrh,sp6,,access,,read-write,,,,,
aips1,pacrh,tp5,,bit_offset,,8,,,,,
aips1,pacrh,tp5,,bit_width,,1,,,,,
aips1,pacrh,tp5,,access,,read-write,,,,,
aips1,pacrh,wp5,,bit_offset,,9,,,,,
aips1,pacrh,wp5,,bit_width,,1,,,,,
aips1,pacrh,wp5,,access,,read-write,,,,,
aips1,pacrh,sp5,,bit_offset,,10,,,,,
aips1,pacrh,sp5,,bit_width,,1,,,,,
aips1,pacrh,sp5,,access,,read-write,,,,,
aips1,pacrh,tp4,,bit_offset,,12,,,,,
aips1,pacrh,tp4,,bit_width,,1,,,,,
aips1,pacrh,tp4,,access,,read-write,,,,,
aips1,pacrh,wp4,,bit_offset,,13,,,,,
aips1,pacrh,wp4,,bit_width,,1,,,,,
aips1,pacrh,wp4,,access,,read-write,,,,,
aips1,pacrh,sp4,,bit_offset,,14,,,,,
aips1,pacrh,sp4,,bit_width,,1,,,,,
aips1,pacrh,sp4,,access,,read-write,,,,,
aips1,pacrh,tp3,,bit_offset,,16,,,,,
aips1,pacrh,tp3,,bit_width,,1,,,,,
aips1,pacrh,tp3,,access,,read-write,,,,,
aips1,pacrh,wp3,,bit_offset,,17,,,,,
aips1,pacrh,wp3,,bit_width,,1,,,,,
aips1,pacrh,wp3,,access,,read-write,,,,,
aips1,pacrh,sp3,,bit_offset,,18,,,,,
aips1,pacrh,sp3,,bit_width,,1,,,,,
aips1,pacrh,sp3,,access,,read-write,,,,,
aips1,pacrh,tp2,,bit_offset,,20,,,,,
aips1,pacrh,tp2,,bit_width,,1,,,,,
aips1,pacrh,tp2,,access,,read-write,,,,,
aips1,pacrh,wp2,,bit_offset,,21,,,,,
aips1,pacrh,wp2,,bit_width,,1,,,,,
aips1,pacrh,wp2,,access,,read-write,,,,,
aips1,pacrh,sp2,,bit_offset,,22,,,,,
aips1,pacrh,sp2,,bit_width,,1,,,,,
aips1,pacrh,sp2,,access,,read-write,,,,,
aips1,pacrh,tp1,,bit_offset,,24,,,,,
aips1,pacrh,tp1,,bit_width,,1,,,,,
aips1,pacrh,tp1,,access,,read-write,,,,,
aips1,pacrh,wp1,,bit_offset,,25,,,,,
aips1,pacrh,wp1,,bit_width,,1,,,,,
aips1,pacrh,wp1,,access,,read-write,,,,,
aips1,pacrh,sp1,,bit_offset,,26,,,,,
aips1,pacrh,sp1,,bit_width,,1,,,,,
aips1,pacrh,sp1,,access,,read-write,,,,,
aips1,pacrh,tp0,,bit_offset,,28,,,,,
aips1,pacrh,tp0,,bit_width,,1,,,,,
aips1,pacrh,tp0,,access,,read-write,,,,,
aips1,pacrh,wp0,,bit_offset,,29,,,,,
aips1,pacrh,wp0,,bit_width,,1,,,,,
aips1,pacrh,wp0,,access,,read-write,,,,,
aips1,pacrh,sp0,,bit_offset,,30,,,,,
aips1,pacrh,sp0,,bit_width,,1,,,,,
aips1,pacrh,sp0,,access,,read-write,,,,,
aips1,pacri,,,address_offset,,0x50,,,,,
aips1,pacri,,,reset_value,,0x44444444,,,,,
aips1,pacri,,,size,,32,,,,,
aips1,pacri,tp7,,bit_offset,,0,,,,,
aips1,pacri,tp7,,bit_width,,1,,,,,
aips1,pacri,tp7,,access,,read-write,,,,,
aips1,pacri,wp7,,bit_offset,,1,,,,,
aips1,pacri,wp7,,bit_width,,1,,,,,
aips1,pacri,wp7,,access,,read-write,,,,,
aips1,pacri,sp7,,bit_offset,,2,,,,,
aips1,pacri,sp7,,bit_width,,1,,,,,
aips1,pacri,sp7,,access,,read-write,,,,,
aips1,pacri,tp6,,bit_offset,,4,,,,,
aips1,pacri,tp6,,bit_width,,1,,,,,
aips1,pacri,tp6,,access,,read-write,,,,,
aips1,pacri,wp6,,bit_offset,,5,,,,,
aips1,pacri,wp6,,bit_width,,1,,,,,
aips1,pacri,wp6,,access,,read-write,,,,,
aips1,pacri,sp6,,bit_offset,,6,,,,,
aips1,pacri,sp6,,bit_width,,1,,,,,
aips1,pacri,sp6,,access,,read-write,,,,,
aips1,pacri,tp5,,bit_offset,,8,,,,,
aips1,pacri,tp5,,bit_width,,1,,,,,
aips1,pacri,tp5,,access,,read-write,,,,,
aips1,pacri,wp5,,bit_offset,,9,,,,,
aips1,pacri,wp5,,bit_width,,1,,,,,
aips1,pacri,wp5,,access,,read-write,,,,,
aips1,pacri,sp5,,bit_offset,,10,,,,,
aips1,pacri,sp5,,bit_width,,1,,,,,
aips1,pacri,sp5,,access,,read-write,,,,,
aips1,pacri,tp4,,bit_offset,,12,,,,,
aips1,pacri,tp4,,bit_width,,1,,,,,
aips1,pacri,tp4,,access,,read-write,,,,,
aips1,pacri,wp4,,bit_offset,,13,,,,,
aips1,pacri,wp4,,bit_width,,1,,,,,
aips1,pacri,wp4,,access,,read-write,,,,,
aips1,pacri,sp4,,bit_offset,,14,,,,,
aips1,pacri,sp4,,bit_width,,1,,,,,
aips1,pacri,sp4,,access,,read-write,,,,,
aips1,pacri,tp3,,bit_offset,,16,,,,,
aips1,pacri,tp3,,bit_width,,1,,,,,
aips1,pacri,tp3,,access,,read-write,,,,,
aips1,pacri,wp3,,bit_offset,,17,,,,,
aips1,pacri,wp3,,bit_width,,1,,,,,
aips1,pacri,wp3,,access,,read-write,,,,,
aips1,pacri,sp3,,bit_offset,,18,,,,,
aips1,pacri,sp3,,bit_width,,1,,,,,
aips1,pacri,sp3,,access,,read-write,,,,,
aips1,pacri,tp2,,bit_offset,,20,,,,,
aips1,pacri,tp2,,bit_width,,1,,,,,
aips1,pacri,tp2,,access,,read-write,,,,,
aips1,pacri,wp2,,bit_offset,,21,,,,,
aips1,pacri,wp2,,bit_width,,1,,,,,
aips1,pacri,wp2,,access,,read-write,,,,,
aips1,pacri,sp2,,bit_offset,,22,,,,,
aips1,pacri,sp2,,bit_width,,1,,,,,
aips1,pacri,sp2,,access,,read-write,,,,,
aips1,pacri,tp1,,bit_offset,,24,,,,,
aips1,pacri,tp1,,bit_width,,1,,,,,
aips1,pacri,tp1,,access,,read-write,,,,,
aips1,pacri,wp1,,bit_offset,,25,,,,,
aips1,pacri,wp1,,bit_width,,1,,,,,
aips1,pacri,wp1,,access,,read-write,,,,,
aips1,pacri,sp1,,bit_offset,,26,,,,,
aips1,pacri,sp1,,bit_width,,1,,,,,
aips1,pacri,sp1,,access,,read-write,,,,,
aips1,pacri,tp0,,bit_offset,,28,,,,,
aips1,pacri,tp0,,bit_width,,1,,,,,
aips1,pacri,tp0,,access,,read-write,,,,,
aips1,pacri,wp0,,bit_offset,,29,,,,,
aips1,pacri,wp0,,bit_width,,1,,,,,
aips1,pacri,wp0,,access,,read-write,,,,,
aips1,pacri,sp0,,bit_offset,,30,,,,,
aips1,pacri,sp0,,bit_width,,1,,,,,
aips1,pacri,sp0,,access,,read-write,,,,,
aips1,pacrj,,,address_offset,,0x54,,,,,
aips1,pacrj,,,reset_value,,0x44444444,,,,,
aips1,pacrj,,,size,,32,,,,,
aips1,pacrj,tp7,,bit_offset,,0,,,,,
aips1,pacrj,tp7,,bit_width,,1,,,,,
aips1,pacrj,tp7,,access,,read-write,,,,,
aips1,pacrj,wp7,,bit_offset,,1,,,,,
aips1,pacrj,wp7,,bit_width,,1,,,,,
aips1,pacrj,wp7,,access,,read-write,,,,,
aips1,pacrj,sp7,,bit_offset,,2,,,,,
aips1,pacrj,sp7,,bit_width,,1,,,,,
aips1,pacrj,sp7,,access,,read-write,,,,,
aips1,pacrj,tp6,,bit_offset,,4,,,,,
aips1,pacrj,tp6,,bit_width,,1,,,,,
aips1,pacrj,tp6,,access,,read-write,,,,,
aips1,pacrj,wp6,,bit_offset,,5,,,,,
aips1,pacrj,wp6,,bit_width,,1,,,,,
aips1,pacrj,wp6,,access,,read-write,,,,,
aips1,pacrj,sp6,,bit_offset,,6,,,,,
aips1,pacrj,sp6,,bit_width,,1,,,,,
aips1,pacrj,sp6,,access,,read-write,,,,,
aips1,pacrj,tp5,,bit_offset,,8,,,,,
aips1,pacrj,tp5,,bit_width,,1,,,,,
aips1,pacrj,tp5,,access,,read-write,,,,,
aips1,pacrj,wp5,,bit_offset,,9,,,,,
aips1,pacrj,wp5,,bit_width,,1,,,,,
aips1,pacrj,wp5,,access,,read-write,,,,,
aips1,pacrj,sp5,,bit_offset,,10,,,,,
aips1,pacrj,sp5,,bit_width,,1,,,,,
aips1,pacrj,sp5,,access,,read-write,,,,,
aips1,pacrj,tp4,,bit_offset,,12,,,,,
aips1,pacrj,tp4,,bit_width,,1,,,,,
aips1,pacrj,tp4,,access,,read-write,,,,,
aips1,pacrj,wp4,,bit_offset,,13,,,,,
aips1,pacrj,wp4,,bit_width,,1,,,,,
aips1,pacrj,wp4,,access,,read-write,,,,,
aips1,pacrj,sp4,,bit_offset,,14,,,,,
aips1,pacrj,sp4,,bit_width,,1,,,,,
aips1,pacrj,sp4,,access,,read-write,,,,,
aips1,pacrj,tp3,,bit_offset,,16,,,,,
aips1,pacrj,tp3,,bit_width,,1,,,,,
aips1,pacrj,tp3,,access,,read-write,,,,,
aips1,pacrj,wp3,,bit_offset,,17,,,,,
aips1,pacrj,wp3,,bit_width,,1,,,,,
aips1,pacrj,wp3,,access,,read-write,,,,,
aips1,pacrj,sp3,,bit_offset,,18,,,,,
aips1,pacrj,sp3,,bit_width,,1,,,,,
aips1,pacrj,sp3,,access,,read-write,,,,,
aips1,pacrj,tp2,,bit_offset,,20,,,,,
aips1,pacrj,tp2,,bit_width,,1,,,,,
aips1,pacrj,tp2,,access,,read-write,,,,,
aips1,pacrj,wp2,,bit_offset,,21,,,,,
aips1,pacrj,wp2,,bit_width,,1,,,,,
aips1,pacrj,wp2,,access,,read-write,,,,,
aips1,pacrj,sp2,,bit_offset,,22,,,,,
aips1,pacrj,sp2,,bit_width,,1,,,,,
aips1,pacrj,sp2,,access,,read-write,,,,,
aips1,pacrj,tp1,,bit_offset,,24,,,,,
aips1,pacrj,tp1,,bit_width,,1,,,,,
aips1,pacrj,tp1,,access,,read-write,,,,,
aips1,pacrj,wp1,,bit_offset,,25,,,,,
aips1,pacrj,wp1,,bit_width,,1,,,,,
aips1,pacrj,wp1,,access,,read-write,,,,,
aips1,pacrj,sp1,,bit_offset,,26,,,,,
aips1,pacrj,sp1,,bit_width,,1,,,,,
aips1,pacrj,sp1,,access,,read-write,,,,,
aips1,pacrj,tp0,,bit_offset,,28,,,,,
aips1,pacrj,tp0,,bit_width,,1,,,,,
aips1,pacrj,tp0,,access,,read-write,,,,,
aips1,pacrj,wp0,,bit_offset,,29,,,,,
aips1,pacrj,wp0,,bit_width,,1,,,,,
aips1,pacrj,wp0,,access,,read-write,,,,,
aips1,pacrj,sp0,,bit_offset,,30,,,,,
aips1,pacrj,sp0,,bit_width,,1,,,,,
aips1,pacrj,sp0,,access,,read-write,,,,,
aips1,pacrk,,,address_offset,,0x58,,,,,
aips1,pacrk,,,reset_value,,0x44444444,,,,,
aips1,pacrk,,,size,,32,,,,,
aips1,pacrk,tp7,,bit_offset,,0,,,,,
aips1,pacrk,tp7,,bit_width,,1,,,,,
aips1,pacrk,tp7,,access,,read-write,,,,,
aips1,pacrk,wp7,,bit_offset,,1,,,,,
aips1,pacrk,wp7,,bit_width,,1,,,,,
aips1,pacrk,wp7,,access,,read-write,,,,,
aips1,pacrk,sp7,,bit_offset,,2,,,,,
aips1,pacrk,sp7,,bit_width,,1,,,,,
aips1,pacrk,sp7,,access,,read-write,,,,,
aips1,pacrk,tp6,,bit_offset,,4,,,,,
aips1,pacrk,tp6,,bit_width,,1,,,,,
aips1,pacrk,tp6,,access,,read-write,,,,,
aips1,pacrk,wp6,,bit_offset,,5,,,,,
aips1,pacrk,wp6,,bit_width,,1,,,,,
aips1,pacrk,wp6,,access,,read-write,,,,,
aips1,pacrk,sp6,,bit_offset,,6,,,,,
aips1,pacrk,sp6,,bit_width,,1,,,,,
aips1,pacrk,sp6,,access,,read-write,,,,,
aips1,pacrk,tp5,,bit_offset,,8,,,,,
aips1,pacrk,tp5,,bit_width,,1,,,,,
aips1,pacrk,tp5,,access,,read-write,,,,,
aips1,pacrk,wp5,,bit_offset,,9,,,,,
aips1,pacrk,wp5,,bit_width,,1,,,,,
aips1,pacrk,wp5,,access,,read-write,,,,,
aips1,pacrk,sp5,,bit_offset,,10,,,,,
aips1,pacrk,sp5,,bit_width,,1,,,,,
aips1,pacrk,sp5,,access,,read-write,,,,,
aips1,pacrk,tp4,,bit_offset,,12,,,,,
aips1,pacrk,tp4,,bit_width,,1,,,,,
aips1,pacrk,tp4,,access,,read-write,,,,,
aips1,pacrk,wp4,,bit_offset,,13,,,,,
aips1,pacrk,wp4,,bit_width,,1,,,,,
aips1,pacrk,wp4,,access,,read-write,,,,,
aips1,pacrk,sp4,,bit_offset,,14,,,,,
aips1,pacrk,sp4,,bit_width,,1,,,,,
aips1,pacrk,sp4,,access,,read-write,,,,,
aips1,pacrk,tp3,,bit_offset,,16,,,,,
aips1,pacrk,tp3,,bit_width,,1,,,,,
aips1,pacrk,tp3,,access,,read-write,,,,,
aips1,pacrk,wp3,,bit_offset,,17,,,,,
aips1,pacrk,wp3,,bit_width,,1,,,,,
aips1,pacrk,wp3,,access,,read-write,,,,,
aips1,pacrk,sp3,,bit_offset,,18,,,,,
aips1,pacrk,sp3,,bit_width,,1,,,,,
aips1,pacrk,sp3,,access,,read-write,,,,,
