peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
i2c1,cr2,add10,,bit_width,,1,,,,,
i2c1,cr2,add10,,access,,read-write,,,,,
i2c1,cr2,rd_wrn,,bit_offset,,10,,,,,
i2c1,cr2,rd_wrn,,bit_width,,1,,,,,
i2c1,cr2,rd_wrn,,access,,read-write,,,,,
i2c1,cr2,sadd,,bit_offset,,0,,,,,
i2c1,cr2,sadd,,bit_width,,10,,,,,
i2c1,cr2,sadd,,access,,read-write,,,,,
i2c1,oar1,,,address_offset,,0x8,,,,,
i2c1,oar1,,,reset_value,,0x00000000,,,,,
i2c1,oar1,,,size,,0x20,,,,,
i2c1,oar1,oa1,,bit_offset,,0,,,,,
i2c1,oar1,oa1,,bit_width,,10,,,,,
i2c1,oar1,oa1,,access,,read-write,,,,,
i2c1,oar1,oa1mode,,bit_offset,,10,,,,,
i2c1,oar1,oa1mode,,bit_width,,1,,,,,
i2c1,oar1,oa1mode,,access,,read-write,,,,,
i2c1,oar1,oa1en,,bit_offset,,15,,,,,
i2c1,oar1,oa1en,,bit_width,,1,,,,,
i2c1,oar1,oa1en,,access,,read-write,,,,,
i2c1,oar2,,,address_offset,,0xC,,,,,
i2c1,oar2,,,reset_value,,0x00000000,,,,,
i2c1,oar2,,,size,,0x20,,,,,
i2c1,oar2,oa2,,bit_offset,,1,,,,,
i2c1,oar2,oa2,,bit_width,,7,,,,,
i2c1,oar2,oa2,,access,,read-write,,,,,
i2c1,oar2,oa2msk,,bit_offset,,8,,,,,
i2c1,oar2,oa2msk,,bit_width,,3,,,,,
i2c1,oar2,oa2msk,,access,,read-write,,,,,
i2c1,oar2,oa2en,,bit_offset,,15,,,,,
i2c1,oar2,oa2en,,bit_width,,1,,,,,
i2c1,oar2,oa2en,,access,,read-write,,,,,
i2c1,timingr,,,address_offset,,0x10,,,,,
i2c1,timingr,,,reset_value,,0x00000000,,,,,
i2c1,timingr,,,size,,0x20,,,,,
i2c1,timingr,scll,,bit_offset,,0,,,,,
i2c1,timingr,scll,,bit_width,,8,,,,,
i2c1,timingr,scll,,access,,read-write,,,,,
i2c1,timingr,sclh,,bit_offset,,8,,,,,
i2c1,timingr,sclh,,bit_width,,8,,,,,
i2c1,timingr,sclh,,access,,read-write,,,,,
i2c1,timingr,sdadel,,bit_offset,,16,,,,,
i2c1,timingr,sdadel,,bit_width,,4,,,,,
i2c1,timingr,sdadel,,access,,read-write,,,,,
i2c1,timingr,scldel,,bit_offset,,20,,,,,
i2c1,timingr,scldel,,bit_width,,4,,,,,
i2c1,timingr,scldel,,access,,read-write,,,,,
i2c1,timingr,presc,,bit_offset,,28,,,,,
i2c1,timingr,presc,,bit_width,,4,,,,,
i2c1,timingr,presc,,access,,read-write,,,,,
i2c1,timeoutr,,,address_offset,,0x14,,,,,
i2c1,timeoutr,,,reset_value,,0x00000000,,,,,
i2c1,timeoutr,,,size,,0x20,,,,,
i2c1,timeoutr,timeouta,,bit_offset,,0,,,,,
i2c1,timeoutr,timeouta,,bit_width,,12,,,,,
i2c1,timeoutr,timeouta,,access,,read-write,,,,,
i2c1,timeoutr,tidle,,bit_offset,,12,,,,,
i2c1,timeoutr,tidle,,bit_width,,1,,,,,
i2c1,timeoutr,tidle,,access,,read-write,,,,,
i2c1,timeoutr,timouten,,bit_offset,,15,,,,,
i2c1,timeoutr,timouten,,bit_width,,1,,,,,
i2c1,timeoutr,timouten,,access,,read-write,,,,,
i2c1,timeoutr,timeoutb,,bit_offset,,16,,,,,
i2c1,timeoutr,timeoutb,,bit_width,,12,,,,,
i2c1,timeoutr,timeoutb,,access,,read-write,,,,,
i2c1,timeoutr,texten,,bit_offset,,31,,,,,
i2c1,timeoutr,texten,,bit_width,,1,,,,,
i2c1,timeoutr,texten,,access,,read-write,,,,,
i2c1,isr,,,address_offset,,0x18,,,,,
i2c1,isr,,,reset_value,,0x00000001,,,,,
i2c1,isr,,,size,,0x20,,,,,
i2c1,isr,addcode,,bit_offset,,17,,,,,
i2c1,isr,addcode,,bit_width,,7,,,,,
i2c1,isr,addcode,,access,,read-only,,,,,
i2c1,isr,dir,,bit_offset,,16,,,,,
i2c1,isr,dir,,bit_width,,1,,,,,
i2c1,isr,dir,,access,,read-only,,,,,
i2c1,isr,busy,,bit_offset,,15,,,,,
i2c1,isr,busy,,bit_width,,1,,,,,
i2c1,isr,busy,,access,,read-only,,,,,
i2c1,isr,alert,,bit_offset,,13,,,,,
i2c1,isr,alert,,bit_width,,1,,,,,
i2c1,isr,alert,,access,,read-only,,,,,
i2c1,isr,timeout,,bit_offset,,12,,,,,
i2c1,isr,timeout,,bit_width,,1,,,,,
i2c1,isr,timeout,,access,,read-only,,,,,
i2c1,isr,pecerr,,bit_offset,,11,,,,,
i2c1,isr,pecerr,,bit_width,,1,,,,,
i2c1,isr,pecerr,,access,,read-only,,,,,
i2c1,isr,ovr,,bit_offset,,10,,,,,
i2c1,isr,ovr,,bit_width,,1,,,,,
i2c1,isr,ovr,,access,,read-only,,,,,
i2c1,isr,arlo,,bit_offset,,9,,,,,
i2c1,isr,arlo,,bit_width,,1,,,,,
i2c1,isr,arlo,,access,,read-only,,,,,
i2c1,isr,berr,,bit_offset,,8,,,,,
i2c1,isr,berr,,bit_width,,1,,,,,
i2c1,isr,berr,,access,,read-only,,,,,
i2c1,isr,tcr,,bit_offset,,7,,,,,
i2c1,isr,tcr,,bit_width,,1,,,,,
i2c1,isr,tcr,,access,,read-only,,,,,
i2c1,isr,tc,,bit_offset,,6,,,,,
i2c1,isr,tc,,bit_width,,1,,,,,
i2c1,isr,tc,,access,,read-only,,,,,
i2c1,isr,stopf,,bit_offset,,5,,,,,
i2c1,isr,stopf,,bit_width,,1,,,,,
i2c1,isr,stopf,,access,,read-only,,,,,
i2c1,isr,nackf,,bit_offset,,4,,,,,
i2c1,isr,nackf,,bit_width,,1,,,,,
i2c1,isr,nackf,,access,,read-only,,,,,
i2c1,isr,addr,,bit_offset,,3,,,,,
i2c1,isr,addr,,bit_width,,1,,,,,
i2c1,isr,addr,,access,,read-only,,,,,
i2c1,isr,rxne,,bit_offset,,2,,,,,
i2c1,isr,rxne,,bit_width,,1,,,,,
i2c1,isr,rxne,,access,,read-only,,,,,
i2c1,isr,txis,,bit_offset,,1,,,,,
i2c1,isr,txis,,bit_width,,1,,,,,
i2c1,isr,txis,,access,,read-write,,,,,
i2c1,isr,txe,,bit_offset,,0,,,,,
i2c1,isr,txe,,bit_width,,1,,,,,
i2c1,isr,txe,,access,,read-write,,,,,
i2c1,icr,,,address_offset,,0x1C,,,,,
i2c1,icr,,,reset_value,,0x00000000,,,,,
i2c1,icr,,,size,,0x20,,,,,
i2c1,icr,alertcf,,bit_offset,,13,,,,,
i2c1,icr,alertcf,,bit_width,,1,,,,,
i2c1,icr,alertcf,,access,,write-only,,,,,
i2c1,icr,timoutcf,,bit_offset,,12,,,,,
i2c1,icr,timoutcf,,bit_width,,1,,,,,
i2c1,icr,timoutcf,,access,,write-only,,,,,
i2c1,icr,peccf,,bit_offset,,11,,,,,
i2c1,icr,peccf,,bit_width,,1,,,,,
i2c1,icr,peccf,,access,,write-only,,,,,
i2c1,icr,ovrcf,,bit_offset,,10,,,,,
i2c1,icr,ovrcf,,bit_width,,1,,,,,
i2c1,icr,ovrcf,,access,,write-only,,,,,
i2c1,icr,arlocf,,bit_offset,,9,,,,,
i2c1,icr,arlocf,,bit_width,,1,,,,,
i2c1,icr,arlocf,,access,,write-only,,,,,
i2c1,icr,berrcf,,bit_offset,,8,,,,,
i2c1,icr,berrcf,,bit_width,,1,,,,,
i2c1,icr,berrcf,,access,,write-only,,,,,
i2c1,icr,stopcf,,bit_offset,,5,,,,,
i2c1,icr,stopcf,,bit_width,,1,,,,,
i2c1,icr,stopcf,,access,,write-only,,,,,
i2c1,icr,nackcf,,bit_offset,,4,,,,,
i2c1,icr,nackcf,,bit_width,,1,,,,,
i2c1,icr,nackcf,,access,,write-only,,,,,
i2c1,icr,addrcf,,bit_offset,,3,,,,,
i2c1,icr,addrcf,,bit_width,,1,,,,,
i2c1,icr,addrcf,,access,,write-only,,,,,
i2c1,pecr,,,address_offset,,0x20,,,,,
i2c1,pecr,,,reset_value,,0x00000000,,,,,
i2c1,pecr,,,size,,0x20,,,,,
i2c1,pecr,pec,,bit_offset,,0,,,,,
i2c1,pecr,pec,,bit_width,,8,,,,,
i2c1,pecr,pec,,access,,read-only,,,,,
i2c1,rxdr,,,address_offset,,0x24,,,,,
i2c1,rxdr,,,reset_value,,0x00000000,,,,,
i2c1,rxdr,,,size,,0x20,,,,,
i2c1,rxdr,rxdata,,bit_offset,,0,,,,,
i2c1,rxdr,rxdata,,bit_width,,8,,,,,
i2c1,rxdr,rxdata,,access,,read-only,,,,,
i2c1,txdr,,,address_offset,,0x28,,,,,
i2c1,txdr,,,reset_value,,0x00000000,,,,,
i2c1,txdr,,,size,,0x20,,,,,
i2c1,txdr,txdata,,bit_offset,,0,,,,,
i2c1,txdr,txdata,,bit_width,,8,,,,,
i2c1,txdr,txdata,,access,,read-write,,,,,
iwdg,,,,base_address,0x40003000,0x40003000,,verified,30,human-verified,
iwdg,kr,,,address_offset,0x0,0x0,,verified,30,human-verified,
iwdg,kr,,,reset_value,0x00000000,0x00000000,,verified,30,human-verified,
iwdg,kr,,,size,0x10,0x10,,verified,30,human-verified,
iwdg,kr,key,,bit_offset,0,0,,verified,30,human-verified,
iwdg,kr,key,,bit_width,16,16,,verified,30,human-verified,
iwdg,kr,key,,access,write-only,write-only,,verified,30,human-verified,
iwdg,pr,,,address_offset,,0x4,,,,,
iwdg,pr,,,reset_value,,0x00000000,,,,,
iwdg,pr,,,size,,0x10,,,,,
iwdg,pr,pr,,bit_offset,,0,,,,,
iwdg,pr,pr,,bit_width,,3,,,,,
iwdg,pr,pr,,access,,read-write,,,,,
iwdg,rlr,,,address_offset,,0x8,,,,,
iwdg,rlr,,,reset_value,,0x00000FFF,,,,,
iwdg,rlr,,,size,,0x10,,,,,
iwdg,rlr,rl,,bit_offset,,0,,,,,
iwdg,rlr,rl,,bit_width,,12,,,,,
iwdg,rlr,rl,,access,,read-write,,,,,
iwdg,sr,,,address_offset,,0xC,,,,,
iwdg,sr,,,reset_value,,0x00000000,,,,,
iwdg,sr,,,size,,0x10,,,,,
iwdg,sr,wvu,,bit_offset,,2,,,,,
iwdg,sr,wvu,,bit_width,,1,,,,,
iwdg,sr,wvu,,access,,read-only,,,,,
iwdg,sr,rvu,,bit_offset,,1,,,,,
iwdg,sr,rvu,,bit_width,,1,,,,,
iwdg,sr,rvu,,access,,read-only,,,,,
iwdg,sr,pvu,,bit_offset,,0,,,,,
iwdg,sr,pvu,,bit_width,,1,,,,,
iwdg,sr,pvu,,access,,read-only,,,,,
iwdg,winr,,,address_offset,,0x10,,,,,
iwdg,winr,,,reset_value,,0x00000FFF,,,,,
iwdg,winr,,,size,,0x10,,,,,
iwdg,winr,win,,bit_offset,,0,,,,,
iwdg,winr,win,,bit_width,,12,,,,,
iwdg,winr,win,,access,,read-write,,,,,
lptim1,,,,base_address,0x40007C00,0x40007C00,,verified,9,human-verified,
lptim1,isr,,,address_offset,0x0,0x0,,verified,7,human-verified,
lptim1,isr,,,reset_value,0x00000000,0x00000000,,verified,7,human-verified,
lptim1,isr,,,size,0x20,0x20,,verified,7,human-verified,
lptim1,isr,repok,,bit_offset,8,8,,verified,7,human-verified,
lptim1,isr,repok,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,repok,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,ue,,bit_offset,7,7,,verified,7,human-verified,
lptim1,isr,ue,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,ue,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,down,,bit_offset,6,6,,verified,7,human-verified,
lptim1,isr,down,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,down,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,up,,bit_offset,5,5,,verified,7,human-verified,
lptim1,isr,up,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,up,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,arrok,,bit_offset,4,4,,verified,7,human-verified,
lptim1,isr,arrok,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,arrok,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,cmpok,,bit_offset,3,3,,verified,7,human-verified,
lptim1,isr,cmpok,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,cmpok,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,exttrig,,bit_offset,2,2,,verified,7,human-verified,
lptim1,isr,exttrig,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,exttrig,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,arrm,,bit_offset,1,1,,verified,7,human-verified,
lptim1,isr,arrm,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,arrm,,access,read-only,read-only,,verified,7,human-verified,
lptim1,isr,cmpm,,bit_offset,0,0,,verified,7,human-verified,
lptim1,isr,cmpm,,bit_width,1,1,,verified,7,human-verified,
lptim1,isr,cmpm,,access,read-only,read-only,,verified,7,human-verified,
lptim1,icr,,,address_offset,,0x4,,,,,
lptim1,icr,,,reset_value,,0x00000000,,,,,
lptim1,icr,,,size,,0x20,,,,,
lptim1,icr,repokcf,,bit_offset,,8,,,,,
lptim1,icr,repokcf,,bit_width,,1,,,,,
lptim1,icr,repokcf,,access,,write-only,,,,,
lptim1,icr,uecf,,bit_offset,,7,,,,,
lptim1,icr,uecf,,bit_width,,1,,,,,
lptim1,icr,uecf,,access,,write-only,,,,,
lptim1,icr,downcf,,bit_offset,,6,,,,,
lptim1,icr,downcf,,bit_width,,1,,,,,
lptim1,icr,downcf,,access,,write-only,,,,,
lptim1,icr,upcf,,bit_offset,,5,,,,,
lptim1,icr,upcf,,bit_width,,1,,,,,
lptim1,icr,upcf,,access,,write-only,,,,,
lptim1,icr,arrokcf,,bit_offset,,4,,,,,
lptim1,icr,arrokcf,,bit_width,,1,,,,,
lptim1,icr,arrokcf,,access,,write-only,,,,,
lptim1,icr,cmpokcf,,bit_offset,,3,,,,,
lptim1,icr,cmpokcf,,bit_width,,1,,,,,
lptim1,icr,cmpokcf,,access,,write-only,,,,,
lptim1,icr,exttrigcf,,bit_offset,,2,,,,,
lptim1,icr,exttrigcf,,bit_width,,1,,,,,
lptim1,icr,exttrigcf,,access,,write-only,,,,,
lptim1,icr,arrmcf,,bit_offset,,1,,,,,
lptim1,icr,arrmcf,,bit_width,,1,,,,,
lptim1,icr,arrmcf,,access,,write-only,,,,,
lptim1,icr,cmpmcf,,bit_offset,,0,,,,,
lptim1,icr,cmpmcf,,bit_width,,1,,,,,
lptim1,icr,cmpmcf,,access,,write-only,,,,,
lptim1,ier,,,address_offset,,0x8,,,,,
lptim1,ier,,,reset_value,,0x00000000,,,,,
lptim1,ier,,,size,,0x20,,,,,
lptim1,ier,repokie,,bit_offset,,8,,,,,
lptim1,ier,repokie,,bit_width,,1,,,,,
lptim1,ier,repokie,,access,,read-write,,,,,
lptim1,ier,ueie,,bit_offset,,7,,,,,
lptim1,ier,ueie,,bit_width,,1,,,,,
lptim1,ier,ueie,,access,,read-write,,,,,
lptim1,ier,downie,,bit_offset,,6,,,,,
lptim1,ier,downie,,bit_width,,1,,,,,
lptim1,ier,downie,,access,,read-write,,,,,
lptim1,ier,upie,,bit_offset,,5,,,,,
lptim1,ier,upie,,bit_width,,1,,,,,
lptim1,ier,upie,,access,,read-write,,,,,
lptim1,ier,arrokie,,bit_offset,,4,,,,,
lptim1,ier,arrokie,,bit_width,,1,,,,,
lptim1,ier,arrokie,,access,,read-write,,,,,
lptim1,ier,cmpokie,,bit_offset,,3,,,,,
lptim1,ier,cmpokie,,bit_width,,1,,,,,
lptim1,ier,cmpokie,,access,,read-write,,,,,
lptim1,ier,exttrigie,,bit_offset,,2,,,,,
lptim1,ier,exttrigie,,bit_width,,1,,,,,
lptim1,ier,exttrigie,,access,,read-write,,,,,
lptim1,ier,arrmie,,bit_offset,,1,,,,,
lptim1,ier,arrmie,,bit_width,,1,,,,,
lptim1,ier,arrmie,,access,,read-write,,,,,
lptim1,ier,cmpmie,,bit_offset,,0,,,,,
lptim1,ier,cmpmie,,bit_width,,1,,,,,
lptim1,ier,cmpmie,,access,,read-write,,,,,
lptim1,cfgr,,,address_offset,,0xC,,,,,
lptim1,cfgr,,,reset_value,,0x00000000,,,,,
lptim1,cfgr,,,size,,0x20,,,,,
lptim1,cfgr,enc,,bit_offset,,24,,,,,
lptim1,cfgr,enc,,bit_width,,1,,,,,
lptim1,cfgr,enc,,access,,read-write,,,,,
lptim1,cfgr,countmode,,bit_offset,,23,,,,,
lptim1,cfgr,countmode,,bit_width,,1,,,,,
lptim1,cfgr,countmode,,access,,read-write,,,,,
lptim1,cfgr,preload,,bit_offset,,22,,,,,
lptim1,cfgr,preload,,bit_width,,1,,,,,
lptim1,cfgr,preload,,access,,read-write,,,,,
lptim1,cfgr,wavpol,,bit_offset,,21,,,,,
lptim1,cfgr,wavpol,,bit_width,,1,,,,,
lptim1,cfgr,wavpol,,access,,read-write,,,,,
lptim1,cfgr,wave,,bit_offset,,20,,,,,
lptim1,cfgr,wave,,bit_width,,1,,,,,
lptim1,cfgr,wave,,access,,read-write,,,,,
lptim1,cfgr,timout,,bit_offset,,19,,,,,
lptim1,cfgr,timout,,bit_width,,1,,,,,
lptim1,cfgr,timout,,access,,read-write,,,,,
lptim1,cfgr,trigen,,bit_offset,,17,,,,,
lptim1,cfgr,trigen,,bit_width,,2,,,,,
lptim1,cfgr,trigen,,access,,read-write,,,,,
lptim1,cfgr,trigsel,,bit_offset,,13,,,,,
lptim1,cfgr,trigsel,,bit_width,,3,,,,,
lptim1,cfgr,trigsel,,access,,read-write,,,,,
lptim1,cfgr,presc,,bit_offset,,9,,,,,
lptim1,cfgr,presc,,bit_width,,3,,,,,
lptim1,cfgr,presc,,access,,read-write,,,,,
lptim1,cfgr,trgflt,,bit_offset,,6,,,,,
lptim1,cfgr,trgflt,,bit_width,,2,,,,,
lptim1,cfgr,trgflt,,access,,read-write,,,,,
lptim1,cfgr,ckflt,,bit_offset,,3,,,,,
lptim1,cfgr,ckflt,,bit_width,,2,,,,,
lptim1,cfgr,ckflt,,access,,read-write,,,,,
lptim1,cfgr,ckpol,,bit_offset,,1,,,,,
lptim1,cfgr,ckpol,,bit_width,,2,,,,,
lptim1,cfgr,ckpol,,access,,read-write,,,,,
lptim1,cfgr,cksel,,bit_offset,,0,,,,,
lptim1,cfgr,cksel,,bit_width,,1,,,,,
lptim1,cfgr,cksel,,access,,read-write,,,,,
lptim1,cr,,,address_offset,,0x10,,,,,
lptim1,cr,,,reset_value,,0x00000000,,,,,
lptim1,cr,,,size,,0x20,,,,,
lptim1,cr,rstare,,bit_offset,,4,,,,,
lptim1,cr,rstare,,bit_width,,1,,,,,
lptim1,cr,rstare,,access,,read-write,,,,,
lptim1,cr,countrst,,bit_offset,,3,,,,,
lptim1,cr,countrst,,bit_width,,1,,,,,
lptim1,cr,countrst,,access,,read-write,,,,,
lptim1,cr,cntstrt,,bit_offset,,2,,,,,
lptim1,cr,cntstrt,,bit_width,,1,,,,,
lptim1,cr,cntstrt,,access,,read-write,,,,,
lptim1,cr,sngstrt,,bit_offset,,1,,,,,
lptim1,cr,sngstrt,,bit_width,,1,,,,,
lptim1,cr,sngstrt,,access,,read-write,,,,,
lptim1,cr,enable,,bit_offset,,0,,,,,
lptim1,cr,enable,,bit_width,,1,,,,,
lptim1,cr,enable,,access,,read-write,,,,,
lptim1,cmp,,,address_offset,,0x14,,,,,
lptim1,cmp,,,reset_value,,0x00000000,,,,,
lptim1,cmp,,,size,,0x20,,,,,
lptim1,cmp,cmp,,bit_offset,,0,,,,,
lptim1,cmp,cmp,,bit_width,,16,,,,,
lptim1,cmp,cmp,,access,,read-write,,,,,
lptim1,arr,,,address_offset,,0x18,,,,,
lptim1,arr,,,reset_value,,0x00000001,,,,,
lptim1,arr,,,size,,0x20,,,,,
lptim1,arr,arr,,bit_offset,,0,,,,,
lptim1,arr,arr,,bit_width,,16,,,,,
lptim1,arr,arr,,access,,read-write,,,,,
lptim1,cnt,,,address_offset,,0x1C,,,,,
lptim1,cnt,,,reset_value,,0x00000000,,,,,
lptim1,cnt,,,size,,0x20,,,,,
lptim1,cnt,cnt,,bit_offset,,0,,,,,
lptim1,cnt,cnt,,bit_width,,16,,,,,
lptim1,cnt,cnt,,access,,read-only,,,,,
lptim1,or,,,address_offset,,0x20,,,,,
lptim1,or,,,reset_value,,0x00000000,,,,,
lptim1,or,,,size,,0x20,,,,,
lptim1,or,or_0,,bit_offset,,0,,,,,
lptim1,or,or_0,,bit_width,,1,,,,,
lptim1,or,or_0,,access,,read-write,,,,,
lptim1,or,or_1,,bit_offset,,1,,,,,
lptim1,or,or_1,,bit_width,,1,,,,,
lptim1,or,or_1,,access,,read-write,,,,,
lptim1,cfgr2,,,address_offset,,0x24,,,,,
lptim1,cfgr2,,,reset_value,,0x00000000,,,,,
lptim1,cfgr2,,,size,,0x20,,,,,
lptim1,cfgr2,in1sel,,bit_offset,,0,,,,,
lptim1,cfgr2,in1sel,,bit_width,,2,,,,,
lptim1,cfgr2,in1sel,,access,,read-write,,,,,
lptim1,cfgr2,in2sel,,bit_offset,,4,,,,,
lptim1,cfgr2,in2sel,,bit_width,,2,,,,,
lptim1,cfgr2,in2sel,,access,,read-write,,,,,
lptim1,rcr,,,address_offset,,0x28,,,,,
lptim1,rcr,,,reset_value,,0x00000000,,,,,
lptim1,rcr,,,size,,0x20,,,,,
lptim1,rcr,rep,,bit_offset,,0,,,,,
lptim1,rcr,rep,,bit_width,,8,,,,,
lptim1,rcr,rep,,access,,read-write,,,,,
lpuart1,,,,base_address,0x40008000,0x40008000,,verified,73,human-verified,
lpuart1,cr1,,,address_offset,0x0,0x0,,verified,1287,human-verified,
lpuart1,cr1,,,reset_value,0x00000000,0x00000000,,verified,1287,human-verified,
lpuart1,cr1,,,size,0x20,0x20,,verified,1287,human-verified,
lpuart1,cr1,m1,,bit_offset,28,28,,verified,1287,human-verified,
lpuart1,cr1,m1,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,m1,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,deat,,bit_offset,21,21,,verified,1287,human-verified,
lpuart1,cr1,deat,,bit_width,5,5,,verified,1287,human-verified,
lpuart1,cr1,deat,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,dedt,,bit_offset,16,16,,verified,1287,human-verified,
lpuart1,cr1,dedt,,bit_width,5,5,,verified,1287,human-verified,
lpuart1,cr1,dedt,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,cmie,,bit_offset,14,14,,verified,1287,human-verified,
lpuart1,cr1,cmie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,cmie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,mme,,bit_offset,13,13,,verified,1287,human-verified,
lpuart1,cr1,mme,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,mme,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,m0,,bit_offset,12,12,,verified,1287,human-verified,
lpuart1,cr1,m0,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,m0,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,wake,,bit_offset,11,11,,verified,1287,human-verified,
lpuart1,cr1,wake,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,wake,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,pce,,bit_offset,10,10,,verified,1287,human-verified,
lpuart1,cr1,pce,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,pce,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,ps,,bit_offset,9,9,,verified,1287,human-verified,
lpuart1,cr1,ps,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,ps,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,peie,,bit_offset,8,8,,verified,1287,human-verified,
lpuart1,cr1,peie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,peie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,txeie,,bit_offset,7,7,,verified,1287,human-verified,
lpuart1,cr1,txeie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,txeie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,tcie,,bit_offset,6,6,,verified,1287,human-verified,
lpuart1,cr1,tcie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,tcie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,rxneie,,bit_offset,5,5,,verified,1287,human-verified,
lpuart1,cr1,rxneie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,rxneie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,idleie,,bit_offset,4,4,,verified,1287,human-verified,
lpuart1,cr1,idleie,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,idleie,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,te,,bit_offset,3,3,,verified,1287,human-verified,
lpuart1,cr1,te,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,te,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,re,,bit_offset,2,2,,verified,1287,human-verified,
lpuart1,cr1,re,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,re,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,uesm,,bit_offset,1,1,,verified,1287,human-verified,
lpuart1,cr1,uesm,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,uesm,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr1,ue,,bit_offset,0,0,,verified,1287,human-verified,
lpuart1,cr1,ue,,bit_width,1,1,,verified,1287,human-verified,
lpuart1,cr1,ue,,access,read-write,read-write,,verified,1287,human-verified,
lpuart1,cr2,,,address_offset,,0x4,,,,,
lpuart1,cr2,,,reset_value,,0x00000000,,,,,
lpuart1,cr2,,,size,,0x20,,,,,
lpuart1,cr2,add,,bit_offset,,24,,,,,
lpuart1,cr2,add,,bit_width,,8,,,,,
lpuart1,cr2,add,,access,,read-write,,,,,
lpuart1,cr2,msbfirst,,bit_offset,,19,,,,,
lpuart1,cr2,msbfirst,,bit_width,,1,,,,,
lpuart1,cr2,msbfirst,,access,,read-write,,,,,
lpuart1,cr2,datainv,,bit_offset,,18,,,,,
lpuart1,cr2,datainv,,bit_width,,1,,,,,
lpuart1,cr2,datainv,,access,,read-write,,,,,
lpuart1,cr2,txinv,,bit_offset,,17,,,,,
lpuart1,cr2,txinv,,bit_width,,1,,,,,
lpuart1,cr2,txinv,,access,,read-write,,,,,
lpuart1,cr2,rxinv,,bit_offset,,16,,,,,
lpuart1,cr2,rxinv,,bit_width,,1,,,,,
lpuart1,cr2,rxinv,,access,,read-write,,,,,
lpuart1,cr2,swap,,bit_offset,,15,,,,,
lpuart1,cr2,swap,,bit_width,,1,,,,,
lpuart1,cr2,swap,,access,,read-write,,,,,
lpuart1,cr2,stop,,bit_offset,,12,,,,,
lpuart1,cr2,stop,,bit_width,,2,,,,,
lpuart1,cr2,stop,,access,,read-write,,,,,
lpuart1,cr2,addm7,,bit_offset,,4,,,,,
lpuart1,cr2,addm7,,bit_width,,1,,,,,
lpuart1,cr2,addm7,,access,,read-write,,,,,
lpuart1,cr3,,,address_offset,,0x8,,,,,
lpuart1,cr3,,,reset_value,,0x00000000,,,,,
