peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
fsmc,bcr3,EXTMOD,bit_offset,14,True,0.99
fsmc,bcr3,EXTMOD,bit_width,1,True,0.99
fsmc,bcr3,EXTMOD,access,read-write,True,0.92
fsmc,bcr3,WAITEN,bit_offset,13,True,0.99
fsmc,bcr3,WAITEN,bit_width,1,True,0.97
fsmc,bcr3,WAITEN,access,read-write,True,0.92
fsmc,bcr3,WREN,bit_offset,12,True,0.99
fsmc,bcr3,WREN,bit_width,1,True,0.99
fsmc,bcr3,WREN,access,read-write,True,0.99
fsmc,bcr3,WAITCFG,bit_offset,11,True,0.99
fsmc,bcr3,WAITCFG,bit_width,1,True,0.99
fsmc,bcr3,WAITCFG,access,read-write,True,0.95
fsmc,bcr3,WRAPMOD,bit_offset,10,True,0.99
fsmc,bcr3,WRAPMOD,bit_width,1,True,0.98
fsmc,bcr3,WRAPMOD,access,read-write,True,0.95
fsmc,bcr3,WAITPOL,bit_offset,9,True,1.0
fsmc,bcr3,WAITPOL,bit_width,1,True,0.98
fsmc,bcr3,WAITPOL,access,read-write,True,0.9
fsmc,bcr3,BURSTEN,bit_offset,8,True,1.0
fsmc,bcr3,BURSTEN,bit_width,1,True,1.0
fsmc,bcr3,BURSTEN,access,read-write,True,0.97
fsmc,bcr3,FACCEN,bit_offset,6,True,1.0
fsmc,bcr3,FACCEN,bit_width,1,True,0.99
fsmc,bcr3,FACCEN,access,read-write,True,0.9
fsmc,bcr3,MWID,bit_offset,5,False,0.99
fsmc,bcr3,MWID,bit_width,2,True,0.99
fsmc,bcr3,MWID,access,read-write,True,0.95
fsmc,bcr3,MTYP,bit_offset,3,False,1.0
fsmc,bcr3,MTYP,bit_width,2,True,0.98
fsmc,bcr3,MTYP,access,read-write,True,0.98
fsmc,bcr3,MUXEN,bit_offset,1,True,0.98
fsmc,bcr3,MUXEN,bit_width,1,True,0.97
fsmc,bcr3,MUXEN,access,read-write,True,0.97
fsmc,bcr3,MBKEN,bit_offset,0,True,0.98
fsmc,bcr3,MBKEN,bit_width,1,True,0.98
fsmc,bcr3,MBKEN,access,read-write,True,0.95
fsmc,bcr3,Reserved31_20,bit_offset,31,False,0.99
fsmc,bcr3,Reserved31_20,bit_width,12,True,0.99
fsmc,bcr3,Reserved7,bit_offset,7,True,0.95
fsmc,bcr3,Reserved7,bit_width,1,True,0.98
fsmc,bcr3,Reserved7,access,read-only,True,0.95
fsmc,bcr4,,address_offset,0xA0000018,True,0.98
fsmc,bcr4,,reset_value,0x000030D2,True,1.0
fsmc,bcr4,,size,32,True,1.0
fsmc,bcr4,CBURSTRW,bit_offset,19,True,0.99
fsmc,bcr4,CBURSTRW,bit_width,1,True,1.0
fsmc,bcr4,CBURSTRW,access,read-write,True,0.95
fsmc,bcr4,CPSIZE,bit_offset,18,False,0.99
fsmc,bcr4,CPSIZE,bit_width,3,True,0.99
fsmc,bcr4,CPSIZE,access,read-write,True,0.95
fsmc,bcr4,ASYNCWAIT,bit_offset,15,True,0.99
fsmc,bcr4,ASYNCWAIT,bit_width,1,True,0.95
fsmc,bcr4,ASYNCWAIT,access,read-write,True,0.96
fsmc,bcr4,EXTMOD,bit_offset,14,True,1.0
fsmc,bcr4,EXTMOD,bit_width,1,True,0.97
fsmc,bcr4,EXTMOD,access,read-write,True,0.98
fsmc,bcr4,WAITEN,bit_offset,13,True,0.99
fsmc,bcr4,WAITEN,bit_width,1,True,0.97
fsmc,bcr4,WAITEN,access,read-write,True,0.9
fsmc,bcr4,WREN,bit_offset,12,True,0.99
fsmc,bcr4,WREN,bit_width,1,True,0.99
fsmc,bcr4,WREN,access,read-write,True,0.95
fsmc,bcr4,WAITCFG,bit_offset,11,True,1.0
fsmc,bcr4,WAITCFG,bit_width,1,True,0.99
fsmc,bcr4,WAITCFG,access,read-write,True,0.95
fsmc,bcr4,WRAPMOD,bit_offset,10,True,0.99
fsmc,bcr4,WRAPMOD,bit_width,1,True,0.97
fsmc,bcr4,WRAPMOD,access,read-write,True,0.95
fsmc,bcr4,WAITPOL,bit_offset,9,True,0.99
fsmc,bcr4,WAITPOL,bit_width,1,True,0.99
fsmc,bcr4,WAITPOL,access,read-write,True,0.95
fsmc,bcr4,BURSTEN,bit_offset,8,True,1.0
fsmc,bcr4,BURSTEN,bit_width,1,True,1.0
fsmc,bcr4,BURSTEN,access,read-write,True,0.98
fsmc,bcr4,FACCEN,bit_offset,6,True,0.98
fsmc,bcr4,FACCEN,bit_width,1,True,0.99
fsmc,bcr4,FACCEN,access,read-write,True,0.85
fsmc,bcr4,MWID,bit_offset,5,False,1.0
fsmc,bcr4,MWID,bit_width,2,True,0.98
fsmc,bcr4,MWID,access,read-write,True,0.9
fsmc,bcr4,MTYP,bit_offset,3,False,0.99
fsmc,bcr4,MTYP,bit_width,2,True,0.99
fsmc,bcr4,MTYP,access,read-write,True,0.97
fsmc,bcr4,MUXEN,bit_offset,1,True,0.97
fsmc,bcr4,MUXEN,bit_width,1,True,0.97
fsmc,bcr4,MUXEN,access,read-write,True,0.93
fsmc,bcr4,MBKEN,bit_offset,0,True,1.0
fsmc,bcr4,MBKEN,bit_width,1,True,0.96
fsmc,bcr4,MBKEN,access,read-write,True,0.98
fsmc,btr1,,address_offset,0xA0000004,False,0.96
fsmc,btr1,,reset_value,0x0FFFFFFF,True,1.0
fsmc,btr1,,size,32,True,0.97
fsmc,btr1,ACCMOD,bit_offset,28,True,0.99
fsmc,btr1,ACCMOD,bit_width,2,True,0.98
fsmc,btr1,ACCMOD,access,read-write,True,0.9
fsmc,btr1,MWID,bit_offset,4,True,0.99
fsmc,btr1,MWID,bit_width,2,True,0.98
fsmc,btr1,MWID,access,read-write,False,1.0
fsmc,btr1,MTYP,bit_offset,2,True,1.0
fsmc,btr1,MTYP,bit_width,2,True,0.99
fsmc,btr1,MTYP,access,read-write,True,0.96
fsmc,btr1,BUSTURN,bit_offset,16,True,1.0
fsmc,btr1,BUSTURN,bit_width,4,True,0.99
fsmc,btr1,BUSTURN,access,read-write,True,1.0
fsmc,btr1,DATAST,bit_offset,8,True,0.99
fsmc,btr1,DATAST,bit_width,8,True,0.98
fsmc,btr1,DATAST,access,read-write,True,0.9
fsmc,btr1,ADDHLD,bit_offset,4,True,0.99
fsmc,btr1,ADDHLD,bit_width,4,True,0.98
fsmc,btr1,ADDHLD,access,read-write,True,0.97
fsmc,btr1,ADDSET,bit_offset,0,True,0.99
fsmc,btr1,ADDSET,bit_width,4,True,0.99
fsmc,btr1,ADDSET,access,read-write,True,0.98
fsmc,btr1,MUXEN,bit_offset,1,True,0.99
fsmc,btr1,MUXEN,bit_width,1,True,1.0
fsmc,btr1,MUXEN,access,read-write,True,0.95
fsmc,btr1,MBKEN,bit_offset,0,True,1.0
fsmc,btr1,MBKEN,bit_width,1,True,0.99
fsmc,btr1,MBKEN,access,read-write,True,0.97
fsmc,btr2,,address_offset,0xA000000C,False,0.99
fsmc,btr2,,reset_value,0x0FFFFFFF,True,0.98
fsmc,btr2,,size,32,True,0.85
fsmc,btr2,ACCMOD,bit_offset,28,True,0.98
fsmc,btr2,ACCMOD,bit_width,2,True,1.0
fsmc,btr2,ACCMOD,access,read-write,True,0.9
fsmc,btr2,BUSTURN,bit_offset,16,True,0.99
fsmc,btr2,BUSTURN,bit_width,4,True,0.99
fsmc,btr2,BUSTURN,access,read-write,True,0.98
fsmc,btr2,DATAST,bit_offset,8,True,0.99
fsmc,btr2,DATAST,bit_width,8,True,1.0
fsmc,btr2,DATAST,access,read-write,True,0.94
fsmc,btr2,ADDHLD,bit_offset,4,True,0.97
fsmc,btr2,ADDHLD,bit_width,4,True,0.99
fsmc,btr2,ADDHLD,access,read-write,True,0.97
fsmc,btr2,ADDSET,bit_offset,0,True,0.96
fsmc,btr2,ADDSET,bit_width,4,True,0.99
fsmc,btr2,ADDSET,access,read-write,True,0.95
fsmc,btr3,,address_offset,0x0014,True,0.99
fsmc,btr3,,reset_value,0x0FFFFFFF,True,1.0
fsmc,btr3,,size,32,True,0.99
fsmc,btr3,ACCMOD,bit_offset,28,True,0.97
fsmc,btr3,ACCMOD,bit_width,2,True,0.98
fsmc,btr3,DATLAT,bit_offset,24,True,1.0
fsmc,btr3,DATLAT,bit_width,4,True,0.97
fsmc,btr3,CLKDIV,bit_offset,20,True,0.98
fsmc,btr3,CLKDIV,bit_width,4,True,0.99
fsmc,btr3,CLKDIV,access,read-write,True,0.95
fsmc,btr3,BUSTURN,bit_offset,16,True,0.98
fsmc,btr3,BUSTURN,bit_width,4,True,0.99
fsmc,btr3,BUSTURN,access,read-write,True,0.97
fsmc,btr3,DATAST,bit_offset,8,True,0.99
fsmc,btr3,DATAST,bit_width,8,True,0.99
fsmc,btr3,DATAST,access,read-write,True,0.86
fsmc,btr3,ADDHLD,bit_offset,4,True,1.0
fsmc,btr3,ADDHLD,bit_width,4,True,0.99
fsmc,btr3,ADDHLD,access,read-write,True,0.97
fsmc,btr3,ADDSET,bit_offset,0,True,1.0
fsmc,btr3,ADDSET,bit_width,4,True,0.99
fsmc,btr3,ADDSET,access,read-write,True,0.97
fsmc,btr4,,address_offset,0xA000001C,True,1.0
fsmc,btr4,,reset_value,0x0FFFFFFF,True,0.99
fsmc,btr4,,size,32,True,0.96
fsmc,btr4,ACCMOD,bit_offset,29,False,1.0
fsmc,btr4,ACCMOD,bit_width,2,True,0.99
fsmc,btr4,ACCMOD,access,read-write,True,0.95
fsmc,btr4,DATLAT,bit_offset,27,False,1.0
fsmc,btr4,DATLAT,bit_width,4,True,0.99
fsmc,btr4,DATLAT,access,read-write,True,0.95
fsmc,btr4,CLKDIV,bit_offset,23,False,0.78
fsmc,btr4,CLKDIV,bit_width,4,True,1.0
fsmc,btr4,CLKDIV,access,read-write,True,0.95
fsmc,btr4,BUSTURN,bit_offset,19,False,0.98
fsmc,btr4,BUSTURN,bit_width,4,True,1.0
fsmc,btr4,BUSTURN,access,read-write,True,0.95
fsmc,btr4,DATAST,bit_offset,15,False,1.0
fsmc,btr4,DATAST,bit_width,8,True,0.99
fsmc,btr4,DATAST,access,read-write,True,0.82
fsmc,btr4,ADDHLD,bit_offset,7,False,0.98
fsmc,btr4,ADDHLD,bit_width,4,True,0.99
fsmc,btr4,ADDHLD,access,read-write,True,0.9
fsmc,btr4,ADDSET,bit_offset,3,False,0.99
fsmc,btr4,ADDSET,bit_width,4,True,0.98
fsmc,btr4,ADDSET,access,read-write,True,0.9
fsmc,bwtr2,,address_offset,0xA000010C,True,1.0
fsmc,bwtr2,,reset_value,0x0FFFFFFF,True,1.0
fsmc,bwtr2,,size,32,True,0.96
fsmc,bwtr2,ACCMOD,bit_offset,28,True,0.99
fsmc,bwtr2,ACCMOD,bit_width,2,True,1.0
fsmc,bwtr2,ACCMOD,access,read-write,True,0.93
fsmc,bwtr2,DATLAT,bit_offset,24,True,1.0
fsmc,bwtr2,DATLAT,bit_width,4,True,1.0
fsmc,bwtr2,DATLAT,access,read-write,True,0.92
fsmc,bwtr2,CLKDIV,bit_offset,20,True,0.99
fsmc,bwtr2,CLKDIV,bit_width,4,True,0.99
fsmc,bwtr2,CLKDIV,access,read-write,True,0.85
fsmc,bwtr2,BUSTURN,bit_offset,16,True,1.0
fsmc,bwtr2,BUSTURN,bit_width,4,True,0.99
fsmc,bwtr2,BUSTURN,access,read-write,True,0.98
fsmc,bwtr2,DATAST,bit_offset,8,True,0.99
fsmc,bwtr2,DATAST,bit_width,8,True,1.0
fsmc,bwtr2,ADDHLD,bit_offset,4,True,0.99
fsmc,bwtr2,ADDHLD,bit_width,4,True,0.99
fsmc,bwtr2,ADDHLD,access,read-write,True,0.95
fsmc,bwtr2,ADDSET,bit_offset,0,True,1.0
fsmc,bwtr2,ADDSET,bit_width,4,True,0.98
fsmc,bwtr2,ADDSET,access,read-write,True,0.9
fsmc,bwtr3,,address_offset,0xA0000114,False,1.0
fsmc,bwtr3,,reset_value,0x0FFFFFFF,True,1.0
fsmc,bwtr3,,size,32,True,0.97
fsmc,bwtr3,ACCMOD,bit_offset,28,True,0.99
fsmc,bwtr3,ACCMOD,bit_width,2,True,1.0
fsmc,bwtr3,ACCMOD,access,read-write,True,0.96
fsmc,bwtr3,DATLAT,bit_offset,24,True,1.0
fsmc,bwtr3,DATLAT,bit_width,4,True,0.98
fsmc,bwtr3,DATLAT,access,read-write,True,0.86
fsmc,bwtr3,CLKDIV,bit_offset,20,True,0.99
fsmc,bwtr3,CLKDIV,bit_width,4,True,1.0
fsmc,bwtr3,BUSTURN,bit_offset,16,True,1.0
fsmc,bwtr3,BUSTURN,bit_width,4,True,0.99
fsmc,bwtr3,BUSTURN,access,read-write,True,0.9
fsmc,bwtr3,DATAST,bit_offset,8,True,0.99
fsmc,bwtr3,DATAST,bit_width,8,True,0.99
fsmc,bwtr3,DATAST,access,read-write,True,0.82
fsmc,bwtr3,ADDHLD,bit_offset,4,True,0.98
fsmc,bwtr3,ADDHLD,bit_width,4,True,0.99
fsmc,bwtr3,ADDHLD,access,read-write,True,0.96
fsmc,bwtr3,ADDSET,bit_offset,0,True,0.99
fsmc,bwtr3,ADDSET,bit_width,4,True,1.0
fsmc,bwtr3,ADDSET,access,read-write,True,0.87
fsmc,bwtr4,,address_offset,0xA000011C,False,0.99
fsmc,bwtr4,,reset_value,0x0FFFFFFF,True,1.0
fsmc,bwtr4,,size,32,True,0.99
fsmc,bwtr4,ACCMOD,bit_offset,28,True,0.99
fsmc,bwtr4,ACCMOD,bit_width,2,True,0.98
fsmc,bwtr4,ACCMOD,access,read-write,True,0.95
fsmc,bwtr4,DATLAT,bit_offset,24,True,0.99
fsmc,bwtr4,DATLAT,bit_width,4,True,0.99
fsmc,bwtr4,DATLAT,access,read-write,True,0.85
fsmc,bwtr4,CLKDIV,bit_offset,20,True,0.99
fsmc,bwtr4,CLKDIV,bit_width,4,True,1.0
fsmc,bwtr4,CLKDIV,access,read-write,True,0.95
fsmc,bwtr4,BUSTURN,bit_offset,16,True,1.0
fsmc,bwtr4,BUSTURN,bit_width,4,True,0.98
fsmc,bwtr4,BUSTURN,access,read-write,True,0.96
fsmc,bwtr4,DATAST,bit_offset,8,True,0.99
fsmc,bwtr4,DATAST,bit_width,8,True,1.0
fsmc,bwtr4,DATAST,access,read-write,True,0.9
fsmc,bwtr4,ADDHLD,bit_offset,4,True,0.99
fsmc,bwtr4,ADDHLD,bit_width,4,True,0.99
fsmc,bwtr4,ADDHLD,access,read-write,True,0.9
fsmc,bwtr4,ADDSET,bit_offset,0,True,0.99
fsmc,bwtr4,ADDSET,bit_width,4,True,1.0
fsmc,bwtr4,ADDSET,access,read-write,True,0.9
gpioa,brr,,address_offset,0x14,True,1.0
gpioa,brr,,reset_value,0x00000000,True,0.99
gpioa,brr,,size,32,True,0.98
gpioa,brr,BR0,bit_offset,0,False,1.0
gpioa,brr,BR0,bit_width,1,True,0.98
gpioa,brr,BR0,access,write-only,True,0.99
gpioa,brr,BR1,bit_offset,1,True,1.0
gpioa,brr,BR1,bit_width,1,True,0.98
gpioa,brr,BR1,access,write-only,True,1.0
gpioa,brr,BR2,bit_offset,2,True,0.99
gpioa,brr,BR2,bit_width,1,True,0.99
gpioa,brr,BR2,access,write-only,True,1.0
gpioa,brr,BR3,bit_offset,3,True,1.0
gpioa,brr,BR3,bit_width,1,True,0.99
gpioa,brr,BR3,access,write-only,True,1.0
gpioa,brr,BR4,bit_offset,4,True,1.0
gpioa,brr,BR4,bit_width,1,True,0.96
gpioa,brr,BR4,access,write-only,True,0.99
gpioa,brr,BR5,bit_offset,5,True,0.99
gpioa,brr,BR5,bit_width,1,True,0.99
gpioa,brr,BR5,access,write-only,True,1.0
gpioa,brr,BR6,bit_offset,6,True,0.98
gpioa,brr,BR6,bit_width,1,True,0.98
gpioa,brr,BR6,access,write-only,True,1.0
gpioa,brr,BR7,bit_offset,7,True,1.0
gpioa,brr,BR7,bit_width,1,True,0.99
gpioa,brr,BR7,access,write-only,True,1.0
gpioa,brr,BR8,bit_offset,8,True,1.0
gpioa,brr,BR8,bit_width,1,True,1.0
gpioa,brr,BR8,access,write-only,True,0.99
gpioa,brr,BR9,bit_offset,9,True,1.0
gpioa,brr,BR9,bit_width,1,True,0.98
gpioa,brr,BR9,access,write-only,True,1.0
gpioa,brr,BR10,bit_offset,10,True,1.0
gpioa,brr,BR10,bit_width,1,True,0.98
gpioa,brr,BR10,access,write-only,True,1.0
gpioa,brr,BR11,bit_offset,11,True,0.99
gpioa,brr,BR11,bit_width,1,True,1.0
gpioa,brr,BR11,access,write-only,True,0.99
gpioa,brr,BR12,bit_offset,12,True,1.0
gpioa,brr,BR12,bit_width,1,True,1.0
gpioa,brr,BR12,access,write-only,True,1.0
gpioa,brr,BR13,bit_offset,13,True,1.0
gpioa,brr,BR13,bit_width,1,True,1.0
gpioa,brr,BR13,access,write-only,True,1.0
gpioa,brr,BR14,bit_offset,14,True,0.99
gpioa,brr,BR14,bit_width,1,True,0.98
gpioa,brr,BR14,access,write-only,True,0.99
gpioa,brr,BR15,bit_offset,15,True,1.0
gpioa,brr,BR15,bit_width,1,True,0.97
gpioa,brr,BR15,access,write-only,True,0.98
gpioa,bsrr,,address_offset,0x10,True,1.0
gpioa,bsrr,,reset_value,0x00000000,True,1.0
gpioa,bsrr,,size,32,True,0.96
gpioa,bsrr,BS0,bit_offset,0,True,1.0
gpioa,bsrr,BS0,bit_width,1,True,0.96
gpioa,bsrr,BS0,access,write-only,True,1.0
gpioa,bsrr,BS1,bit_offset,1,True,1.0
gpioa,bsrr,BS1,bit_width,1,True,1.0
gpioa,bsrr,BS1,access,write-only,True,1.0
gpioa,bsrr,BS2,bit_offset,2,True,0.99
gpioa,bsrr,BS2,bit_width,1,True,0.99
gpioa,bsrr,BS2,access,write-only,True,0.99
gpioa,bsrr,BS3,bit_offset,3,True,0.99
gpioa,bsrr,BS3,bit_width,1,True,1.0
gpioa,bsrr,BS3,access,write-only,True,1.0
gpioa,bsrr,BS4,bit_offset,4,True,1.0
gpioa,bsrr,BS4,bit_width,1,True,0.99
gpioa,bsrr,BS4,access,write-only,True,1.0
gpioa,bsrr,BS5,bit_offset,5,True,1.0
gpioa,bsrr,BS5,bit_width,1,True,1.0
gpioa,bsrr,BS5,access,write-only,True,1.0
gpioa,bsrr,BS6,bit_offset,6,True,0.99
gpioa,bsrr,BS6,bit_width,1,True,1.0
gpioa,bsrr,BS6,access,write-only,True,0.99
gpioa,bsrr,BS7,bit_offset,7,True,0.99
gpioa,bsrr,BS7,bit_width,1,True,0.99
gpioa,bsrr,BS7,access,write-only,True,0.98
gpioa,bsrr,BS8,bit_offset,8,True,0.99
gpioa,bsrr,BS8,bit_width,1,True,1.0
gpioa,bsrr,BS8,access,write-only,True,0.99
gpioa,bsrr,BS9,bit_offset,9,True,1.0
gpioa,bsrr,BS9,bit_width,1,True,0.99
gpioa,bsrr,BS9,access,write-only,True,1.0
gpioa,bsrr,BS10,bit_offset,10,True,1.0
gpioa,bsrr,BS10,bit_width,1,True,1.0
gpioa,bsrr,BS10,access,write-only,True,1.0
gpioa,bsrr,BS11,bit_offset,11,True,0.99
gpioa,bsrr,BS11,bit_width,1,True,0.98
gpioa,bsrr,BS11,access,write-only,True,1.0
gpioa,bsrr,BS12,bit_offset,12,True,1.0
gpioa,bsrr,BS12,bit_width,1,True,1.0
gpioa,bsrr,BS12,access,write-only,True,1.0
gpioa,bsrr,BS13,bit_offset,13,True,0.98
gpioa,bsrr,BS13,bit_width,1,True,0.99
gpioa,bsrr,BS13,access,write-only,True,1.0
gpioa,bsrr,BS14,bit_offset,14,True,1.0
gpioa,bsrr,BS14,bit_width,1,True,0.97
gpioa,bsrr,BS14,access,write-only,True,0.98
gpioa,bsrr,BS15,bit_offset,15,True,0.99
gpioa,bsrr,BS15,bit_width,1,True,0.99
gpioa,bsrr,BS15,access,write-only,True,0.99
gpioa,bsrr,BR0,bit_offset,16,True,0.99
gpioa,bsrr,BR0,bit_width,1,True,0.99
gpioa,bsrr,BR0,access,write-only,True,1.0
gpioa,bsrr,BR1,bit_offset,17,True,0.98
gpioa,bsrr,BR1,bit_width,1,True,0.98
gpioa,bsrr,BR1,access,write-only,True,0.99
gpioa,bsrr,BR2,bit_offset,18,True,0.98
gpioa,bsrr,BR2,bit_width,1,True,0.96
gpioa,bsrr,BR2,access,write-only,True,1.0
gpioa,bsrr,BR3,bit_offset,19,True,0.99
gpioa,bsrr,BR3,bit_width,1,True,0.97
gpioa,bsrr,BR3,access,write-only,True,1.0
gpioa,bsrr,BR4,bit_offset,20,True,1.0
gpioa,bsrr,BR4,bit_width,1,True,0.98
gpioa,bsrr,BR4,access,write-only,True,1.0
gpioa,bsrr,BR5,bit_offset,21,True,1.0
gpioa,bsrr,BR5,bit_width,1,True,1.0
gpioa,bsrr,BR5,access,write-only,True,0.99
gpioa,bsrr,BR6,bit_offset,22,True,1.0
gpioa,bsrr,BR6,bit_width,1,True,0.98
gpioa,bsrr,BR6,access,write-only,True,0.99
gpioa,bsrr,BR7,bit_offset,23,True,0.99
gpioa,bsrr,BR7,bit_width,1,True,1.0
gpioa,bsrr,BR7,access,write-only,True,1.0
gpioa,bsrr,BR8,bit_offset,24,True,0.98
gpioa,bsrr,BR8,bit_width,1,True,0.99
gpioa,bsrr,BR8,access,write-only,True,0.99
gpioa,bsrr,BR9,bit_offset,25,True,0.99
gpioa,bsrr,BR9,bit_width,1,True,0.99
gpioa,bsrr,BR9,access,write-only,True,1.0
gpioa,bsrr,BR10,bit_offset,26,True,0.99
gpioa,bsrr,BR10,bit_width,1,True,1.0
gpioa,bsrr,BR10,access,write-only,True,0.99
gpioa,bsrr,BR11,bit_offset,27,True,1.0
gpioa,bsrr,BR11,bit_width,1,True,1.0
gpioa,bsrr,BR11,access,write-only,True,1.0
gpioa,bsrr,BR12,bit_offset,28,True,1.0
gpioa,bsrr,BR12,bit_width,1,True,0.99
gpioa,bsrr,BR12,access,write-only,True,1.0
gpioa,bsrr,BR13,bit_offset,29,True,1.0
gpioa,bsrr,BR13,bit_width,1,True,0.99
gpioa,bsrr,BR13,access,write-only,True,1.0
gpioa,bsrr,BR14,bit_offset,30,True,1.0
gpioa,bsrr,BR14,bit_width,1,True,0.99
gpioa,bsrr,BR14,access,write-only,True,1.0
gpioa,bsrr,BR15,bit_offset,31,True,1.0
gpioa,bsrr,BR15,bit_width,1,True,1.0
gpioa,bsrr,BR15,access,write-only,True,1.0
gpioa,crh,,address_offset,0x04,True,1.0
gpioa,crh,,reset_value,0x44444444,True,1.0
gpioa,crh,,size,32,True,0.97
gpioa,crh,CNF8,bit_offset,30,False,1.0
gpioa,crh,CNF8,bit_width,2,True,0.98
gpioa,crh,CNF8,access,read-write,True,0.98
gpioa,crh,MODE8,bit_offset,28,False,1.0
gpioa,crh,MODE8,bit_width,2,True,0.99
gpioa,crh,MODE8,access,read-write,True,1.0
gpioa,crh,CNF9,bit_offset,26,False,0.99
gpioa,crh,CNF9,bit_width,2,True,0.98
gpioa,crh,CNF9,access,read-write,True,0.98
gpioa,crh,MODE9,bit_offset,24,False,0.99
gpioa,crh,MODE9,bit_width,2,True,1.0
gpioa,crh,MODE9,access,read-write,True,0.98
gpioa,crh,CNF10,bit_offset,22,False,0.99
gpioa,crh,CNF10,bit_width,2,True,0.99
gpioa,crh,CNF10,access,read-write,True,0.98
gpioa,crh,MODE10,bit_offset,20,False,1.0
gpioa,crh,MODE10,bit_width,2,True,0.99
gpioa,crh,MODE10,access,read-write,True,0.98
gpioa,crh,CNF11,bit_offset,18,False,0.98
gpioa,crh,CNF11,bit_width,2,True,0.98
gpioa,crh,CNF11,access,read-write,True,0.97
gpioa,crh,MODE11,bit_offset,16,True,0.98
gpioa,crh,MODE11,bit_width,2,True,0.99
gpioa,crh,MODE11,access,read-write,True,0.98
gpioa,crh,CNF12,bit_offset,14,False,1.0
gpioa,crh,CNF12,bit_width,2,True,0.98
gpioa,crh,CNF12,access,read-write,True,0.96
gpioa,crh,MODE12,bit_offset,12,False,0.97
gpioa,crh,MODE12,bit_width,2,True,0.99
gpioa,crh,MODE12,access,read-write,True,0.98
gpioa,crh,CNF13,bit_offset,10,False,1.0
gpioa,crh,CNF13,bit_width,2,True,1.0
gpioa,crh,CNF13,access,read-write,True,1.0
gpioa,crh,MODE13,bit_offset,8,False,1.0
gpioa,crh,MODE13,bit_width,2,True,0.99
gpioa,crh,MODE13,access,read-write,True,1.0
gpioa,crh,CNF14,bit_offset,6,False,0.99
gpioa,crh,CNF14,bit_width,2,True,0.99
gpioa,crh,CNF14,access,read-write,True,1.0
gpioa,crh,MODE14,bit_offset,4,False,0.98
gpioa,crh,MODE14,bit_width,2,True,0.98
gpioa,crh,MODE14,access,read-write,True,0.98
gpioa,crh,CNF15,bit_offset,2,False,0.99
gpioa,crh,CNF15,bit_width,2,True,1.0
gpioa,crh,CNF15,access,read-write,True,1.0
gpioa,crh,MODE15,bit_offset,0,False,1.0
gpioa,crh,MODE15,bit_width,2,True,0.99
gpioa,crh,MODE15,access,read-write,True,0.99
gpioa,crl,,address_offset,0x00,True,1.0
gpioa,crl,,reset_value,0x44444444,True,1.0
gpioa,crl,,size,32,False,0.0
gpioa,crl,CNF0,bit_offset,2,True,1.0
gpioa,crl,CNF0,bit_width,2,True,1.0
gpioa,crl,CNF0,access,read-write,True,0.98
gpioa,crl,MODE0,bit_offset,0,True,0.98
gpioa,crl,MODE0,bit_width,2,True,0.98
gpioa,crl,MODE0,access,read-write,False,0.0
gpioa,crl,CNF1,bit_offset,6,True,0.99
gpioa,crl,CNF1,bit_width,2,True,0.98
gpioa,crl,CNF1,access,read-write,True,0.98
gpioa,crl,MODE1,bit_offset,4,True,0.97
gpioa,crl,MODE1,bit_width,2,True,0.97
gpioa,crl,MODE1,access,read-write,True,0.95
gpioa,crl,CNF2,bit_offset,10,True,0.98
gpioa,crl,CNF2,bit_width,2,True,0.99
gpioa,crl,CNF2,access,read-write,True,0.95
gpioa,crl,MODE2,bit_offset,8,True,0.97
gpioa,crl,MODE2,bit_width,2,True,0.98
gpioa,crl,MODE2,access,read-write,False,0.0
gpioa,crl,CNF3,bit_offset,14,True,0.98
gpioa,crl,CNF3,bit_width,2,True,0.99
gpioa,crl,CNF3,access,read-write,True,1.0
gpioa,crl,MODE3,bit_offset,12,True,0.99
gpioa,crl,MODE3,bit_width,2,True,0.99
gpioa,crl,MODE3,access,read-write,True,1.0
gpioa,crl,CNF4,bit_offset,18,True,0.98
gpioa,crl,CNF4,bit_width,2,True,1.0
gpioa,crl,CNF4,access,read-write,True,0.97
gpioa,crl,MODE4,bit_offset,16,True,0.98
gpioa,crl,MODE4,bit_width,2,True,0.98
gpioa,crl,MODE4,access,read-write,False,0.0
gpioa,crl,CNF5,bit_offset,22,True,1.0
gpioa,crl,CNF5,bit_width,2,True,0.98
gpioa,crl,CNF5,access,read-write,False,1.0
gpioa,crl,MODE5,bit_width,2,True,0.99
gpioa,crl,MODE5,access,read-write,False,0.0
gpioa,crl,CNF6,bit_offset,26,True,0.99
gpioa,crl,CNF6,bit_width,2,True,0.98
gpioa,crl,CNF6,access,read-write,False,0.0
gpioa,crl,MODE6,bit_offset,24,True,0.98
gpioa,crl,MODE6,bit_width,2,True,0.99
gpioa,crl,MODE6,access,read-write,False,0.0
gpioa,crl,CNF7,bit_offset,30,True,0.99
gpioa,crl,CNF7,bit_width,2,True,1.0
gpioa,crl,CNF7,access,read-write,True,1.0
gpioa,crl,MODE7,bit_offset,28,True,1.0
gpioa,crl,MODE7,bit_width,2,True,1.0
gpioa,crl,MODE7,access,read-write,True,0.99
gpioa,idr,,address_offset,0x08,True,1.0
gpioa,idr,,reset_value,0x0000XXXX,True,0.99
